Date, Open, High, Low, Close, Volume
07/23/19, 36.50, 36.50, 36.50, 36.50, 1000
07/22/19, 36.50, 36.50, 36.50, 36.50, 200
07/18/19, 37.00, 37.00, 37.00, 37.00, 100
07/17/19, 37.00, 37.00, 37.00, 37.00, 100
07/15/19, 36.00, 36.00, 36.00, 36.00, 100
07/12/19, 36.35, 36.35, 36.35, 36.35, 100
07/11/19, 36.35, 36.35, 36.35, 36.35, 100
07/08/19, 36.35, 36.35, 36.35, 36.35, 200
07/02/19, 33.05, 33.05, 33.05, 33.05, 300
07/01/19, 33.15, 34.00, 33.00, 33.15, 1700
06/27/19, 33.00, 33.05, 33.00, 33.00, 3100
06/26/19, 33.00, 33.00, 33.00, 33.00, 1300
06/25/19, 33.00, 33.00, 33.00, 33.00, 12200
06/24/19, 33.00, 33.00, 33.00, 33.00, 100
06/20/19, 33.00, 33.00, 33.00, 33.00, 2900
06/19/19, 35.00, 35.00, 35.00, 35.00, 100
06/17/19, 36.00, 36.00, 36.00, 36.00, 100
06/14/19, 38.00, 38.00, 38.00, 38.00, 100
06/13/19, 38.00, 38.00, 38.00, 38.00, 500
06/10/19, 35.50, 35.50, 35.50, 35.50, 100
05/31/19, 37.25, 37.50, 37.00, 37.25, 1100
05/29/19, 34.15, 34.50, 34.00, 34.15, 300
05/23/19, 35.00, 35.00, 35.00, 35.00, 2300
05/22/19, 34.00, 34.00, 34.00, 34.00, 500
05/20/19, 34.10, 34.10, 34.10, 34.10, 100
05/16/19, 35.00, 35.00, 35.00, 35.00, 1500
05/15/19, 34.00, 34.00, 34.00, 34.00, 1500
05/14/19, 33.75, 34.00, 31.50, 33.75, 1200
05/13/19, 31.50, 31.50, 31.50, 31.50, 100
05/10/19, 34.00, 34.00, 34.00, 34.00, 100
05/07/19, 31.50, 31.50, 31.50, 31.50, 100
05/06/19, 35.00, 35.00, 35.00, 35.00, 100
04/25/19, 34.30, 34.30, 34.30, 34.30, 500
04/23/19, 31.20, 31.20, 31.20, 31.20, 100
04/11/19, 31.10, 31.10, 31.10, 31.10, 600
04/10/19, 31.70, 31.70, 31.70, 31.70, 300
04/09/19, 32.70, 36.30, 31.00, 32.70, 2100
04/02/19, 33.20, 33.20, 33.20, 33.20, 200
03/25/19, 33.10, 33.10, 33.10, 33.10, 100
03/20/19, 33.00, 33.00, 33.00, 33.00, 100
03/15/19, 33.25, 36.00, 33.00, 33.25, 1100
03/13/19, 35.00, 36.00, 35.00, 35.00, 100100
03/08/19, 36.00, 36.00, 36.00, 36.00, 2000
03/06/19, 35.00, 35.00, 35.00, 35.00, 1900
03/04/19, 38.00, 38.00, 38.00, 38.00, 1000
03/01/19, 36.80, 38.00, 36.20, 36.80, 1500
02/28/19, 36.20, 36.20, 36.20, 36.20, 1200
02/27/19, 36.20, 36.20, 36.20, 36.20, 1200
02/25/19, 36.20, 36.20, 36.20, 36.20, 800
02/22/19, 38.40, 39.00, 37.00, 38.40, 700
02/20/19, 36.80, 39.00, 36.30, 36.80, 500
02/19/19, 36.30, 36.30, 36.30, 36.30, 500
02/15/19, 36.25, 36.25, 36.25, 36.25, 100
02/14/19, 36.20, 36.25, 36.20, 36.20, 3900
02/13/19, 36.10, 36.10, 36.10, 36.10, 2100
02/08/19, 36.10, 36.60, 36.00, 36.10, 2500
02/05/19, 36.00, 37.50, 35.50, 36.00, 1200
01/30/19, 38.25, 39.00, 37.50, 38.25, 200
01/29/19, 39.00, 39.00, 39.00, 39.00, 200
01/25/19, 38.50, 38.50, 38.50, 38.50, 100
01/16/19, 38.75, 38.75, 38.75, 38.75, 100
01/10/19, 38.50, 38.50, 38.50, 38.50, 600
01/08/19, 35.00, 35.00, 35.00, 35.00, 5000
01/07/19, 35.85, 36.40, 35.00, 35.85, 3700
01/04/19, 36.30, 39.00, 36.00, 36.30, 2800
01/03/19, 36.50, 38.00, 36.00, 36.50, 1500
01/02/19, 39.00, 39.00, 39.00, 39.00, 100
12/24/18, 39.45, 39.50, 39.45, 39.45, 200
12/11/18, 39.30, 39.50, 37.75, 39.30, 1100
12/10/18, 37.75, 37.75, 37.75, 37.75, 200
12/07/18, 38.90, 39.50, 38.00, 38.90, 500
12/06/18, 38.90, 39.50, 37.75, 38.90, 300
12/05/18, 38.00, 38.00, 38.00, 38.00, 300
12/03/18, 38.00, 38.00, 38.00, 38.00, 400
11/30/18, 38.00, 38.00, 38.00, 38.00, 300
11/28/18, 39.50, 39.50, 39.50, 39.50, 100
11/27/18, 39.70, 39.75, 39.70, 39.70, 200
11/26/18, 39.50, 39.50, 39.50, 39.50, 300
11/23/18, 39.25, 39.50, 39.00, 39.25, 500
11/21/18, 39.50, 39.50, 39.50, 39.50, 100
11/19/18, 39.50, 39.50, 39.50, 39.50, 100
11/16/18, 39.25, 39.50, 39.00, 39.25, 400
11/15/18, 39.50, 39.50, 39.50, 39.50, 400
11/14/18, 38.00, 38.00, 38.00, 38.00, 1800
11/13/18, 39.50, 39.50, 39.50, 39.50, 5000
11/12/18, 37.00, 39.75, 36.50, 37.00, 2300
11/09/18, 39.75, 40.00, 39.50, 39.75, 200
11/08/18, 39.50, 39.50, 39.50, 39.50, 100
11/07/18, 36.50, 39.50, 36.00, 36.50, 700
11/06/18, 39.50, 39.50, 39.50, 39.50, 2000
11/05/18, 39.00, 39.50, 39.00, 39.00, 14900
11/02/18, 39.50, 39.50, 39.50, 39.50, 200
11/01/18, 41.00, 41.00, 41.00, 41.00, 100
10/31/18, 41.00, 41.00, 41.00, 41.00, 200
10/30/18, 39.50, 41.25, 38.00, 39.50, 200
10/26/18, 37.50, 37.50, 37.50, 37.50, 100
10/25/18, 37.50, 38.00, 37.50, 37.50, 7400
10/23/18, 40.00, 40.00, 40.00, 40.00, 1600
10/18/18, 41.50, 41.50, 41.50, 41.50, 100
10/17/18, 41.50, 41.50, 41.50, 41.50, 600
10/16/18, 39.75, 41.50, 38.00, 39.75, 200
10/12/18, 41.25, 41.50, 40.50, 41.25, 9200
10/11/18, 40.00, 40.00, 40.00, 40.00, 100
10/08/18, 37.75, 37.75, 37.75, 37.75, 1400
10/05/18, 37.75, 37.75, 37.75, 37.75, 1000
10/04/18, 37.75, 38.00, 37.75, 37.75, 1800
10/03/18, 37.75, 40.00, 37.75, 37.75, 6700
10/02/18, 37.75, 37.75, 37.75, 37.75, 100
10/01/18, 37.00, 38.00, 37.00, 37.00, 1400
09/28/18, 41.00, 41.00, 41.00, 41.00, 1400
09/26/18, 41.00, 41.00, 41.00, 41.00, 100
09/25/18, 37.75, 40.00, 37.50, 37.75, 5100
09/17/18, 40.00, 40.00, 40.00, 40.00, 7100
09/12/18, 40.00, 40.00, 40.00, 40.00, 100
09/11/18, 37.75, 38.00, 37.50, 37.75, 300
09/07/18, 38.00, 40.50, 38.00, 38.00, 9500
09/05/18, 39.50, 39.50, 39.50, 39.50, 39900
09/04/18, 39.00, 41.50, 39.00, 39.00, 200
09/03/18, 39.50, 39.50, 39.50, 39.50, 4000
08/30/18, 40.00, 40.00, 40.00, 40.00, 100
08/29/18, 40.00, 40.00, 40.00, 40.00, 2000
08/28/18, 40.00, 40.00, 40.00, 40.00, 100
08/27/18, 41.75, 41.75, 41.75, 41.75, 100
08/24/18, 40.00, 40.00, 40.00, 40.00, 800
08/23/18, 40.25, 41.75, 40.00, 40.25, 700
08/17/18, 39.75, 39.75, 39.75, 39.75, 100
08/16/18, 40.00, 40.00, 40.00, 40.00, 5300
08/15/18, 39.00, 39.00, 39.00, 39.00, 1200
08/14/18, 38.75, 40.00, 38.00, 38.75, 1600
08/13/18, 39.00, 40.00, 39.00, 39.00, 2400
08/08/18, 40.00, 40.00, 40.00, 40.00, 1200
08/07/18, 44.00, 44.00, 44.00, 44.00, 200
08/06/18, 40.00, 40.00, 40.00, 40.00, 5200
08/02/18, 38.75, 40.00, 38.00, 38.75, 1600
08/01/18, 40.00, 40.00, 40.00, 40.00, 4800
07/31/18, 38.00, 38.00, 38.00, 38.00, 2400
07/27/18, 37.50, 37.50, 37.50, 37.50, 1500
07/26/18, 37.50, 37.50, 37.50, 37.50, 19300
07/23/18, 37.50, 39.25, 37.00, 37.50, 1300
06/28/18, 39.25, 40.00, 38.00, 39.25, 41000
06/27/18, 38.00, 38.25, 38.00, 38.00, 3900
06/26/18, 37.00, 37.00, 36.00, 37.00, 46700
06/25/18, 38.00, 38.00, 38.00, 38.00, 1300
06/22/18, 38.00, 38.00, 38.00, 38.00, 900
06/21/18, 38.00, 38.00, 38.00, 38.00, 700
06/20/18, 38.50, 39.00, 38.50, 38.50, 2100
06/19/18, 38.50, 38.50, 38.50, 38.50, 1400
06/18/18, 38.50, 39.50, 38.50, 38.50, 2600
06/14/18, 39.00, 39.50, 39.00, 39.00, 8600
06/13/18, 39.00, 40.00, 38.50, 39.00, 5000
06/12/18, 39.75, 40.00, 39.00, 39.75, 171100
06/11/18, 38.25, 39.50, 36.25, 38.25, 3300
06/08/18, 40.25, 40.50, 38.25, 40.25, 155400
06/07/18, 40.75, 41.00, 37.25, 40.75, 167800
06/06/18, 40.25, 40.50, 40.00, 40.25, 50100
06/05/18, 40.75, 41.50, 39.00, 40.75, 66100
06/04/18, 39.00, 39.00, 39.00, 39.00, 6700
05/31/18, 40.00, 41.00, 39.75, 40.00, 5400
05/30/18, 38.75, 39.75, 38.00, 38.75, 1000
05/29/18, 39.75, 40.00, 38.00, 39.75, 157700
05/25/18, 42.00, 42.00, 42.00, 42.00, 38000
05/24/18, 40.75, 42.25, 40.00, 40.75, 14600
05/23/18, 42.25, 43.00, 40.00, 42.25, 162100
05/22/18, 39.50, 40.00, 38.50, 39.50, 1900
05/21/18, 40.00, 41.00, 40.00, 40.00, 4500
05/18/18, 40.00, 41.00, 39.50, 40.00, 1700
05/17/18, 39.75, 41.00, 39.50, 39.75, 3700
05/16/18, 40.00, 41.00, 40.00, 40.00, 4600
05/15/18, 40.75, 42.00, 39.75, 40.75, 700
05/14/18, 39.75, 40.00, 39.50, 39.75, 9100
05/11/18, 39.75, 40.00, 39.50, 39.75, 200
05/10/18, 39.50, 39.50, 39.50, 39.50, 100
05/09/18, 39.50, 40.00, 39.50, 39.50, 2500
05/08/18, 39.50, 39.50, 39.50, 39.50, 300
05/07/18, 39.00, 39.00, 39.00, 39.00, 100
05/04/18, 39.50, 39.50, 39.50, 39.50, 100
05/03/18, 39.50, 40.00, 39.50, 39.50, 2500
05/02/18, 42.00, 42.00, 42.00, 42.00, 300
04/27/18, 38.50, 38.50, 38.50, 38.50, 100
04/26/18, 38.75, 40.00, 38.75, 38.75, 5400
04/25/18, 39.50, 40.00, 39.00, 39.50, 1800
04/24/18, 38.50, 38.75, 38.50, 38.50, 3400
04/23/18, 38.50, 38.75, 38.50, 38.50, 2600
04/20/18, 39.75, 40.00, 38.25, 39.75, 7000
04/19/18, 40.00, 40.50, 37.00, 40.00, 6800
04/18/18, 39.75, 40.25, 38.00, 39.75, 40400
04/17/18, 40.25, 40.25, 40.25, 40.25, 14000
04/16/18, 40.25, 41.00, 40.00, 40.25, 1800
04/13/18, 41.00, 42.00, 40.25, 41.00, 1500
04/12/18, 40.00, 40.00, 40.00, 40.00, 1000
04/11/18, 40.50, 40.50, 40.50, 40.50, 500
04/10/18, 40.50, 40.50, 40.50, 40.50, 2500
04/09/18, 40.25, 41.00, 40.25, 40.25, 9100
04/06/18, 40.00, 40.50, 40.00, 40.00, 5600
04/05/18, 40.00, 40.25, 40.00, 40.00, 7800
04/04/18, 40.00, 40.00, 40.00, 40.00, 1200
03/29/18, 40.00, 40.00, 40.00, 40.00, 1700
03/28/18, 41.00, 41.00, 41.00, 41.00, 100
03/27/18, 40.75, 41.00, 40.00, 40.75, 15200
03/26/18, 40.50, 41.00, 40.50, 40.50, 3500
03/23/18, 42.75, 43.00, 40.00, 42.75, 12100
03/22/18, 41.75, 42.00, 40.00, 41.75, 10600
03/21/18, 40.00, 40.00, 40.00, 40.00, 5700
03/20/18, 40.00, 40.00, 40.00, 40.00, 1000
03/19/18, 40.00, 40.00, 40.00, 40.00, 1000
03/16/18, 38.25, 38.50, 37.25, 38.25, 700
03/15/18, 39.50, 39.50, 39.50, 39.50, 800
03/14/18, 39.75, 42.50, 39.75, 39.75, 6700
03/13/18, 39.75, 40.00, 39.50, 39.75, 6400
03/12/18, 39.75, 41.00, 39.50, 39.75, 1200
03/09/18, 39.25, 40.00, 39.25, 39.25, 4600
03/08/18, 40.00, 40.25, 39.50, 40.00, 346600
03/07/18, 40.00, 40.00, 40.00, 40.00, 2400
03/06/18, 42.25, 42.50, 42.00, 42.25, 16000
03/05/18, 42.50, 42.50, 42.50, 42.50, 1800
03/02/18, 42.75, 43.00, 42.50, 42.75, 10100
03/01/18, 42.50, 44.00, 42.50, 42.50, 3800
02/28/18, 42.25, 42.50, 41.25, 42.25, 15400
02/27/18, 41.50, 41.50, 41.00, 41.50, 464100
02/26/18, 41.00, 41.25, 38.75, 41.00, 603400
02/23/18, 41.25, 42.00, 37.00, 41.25, 110100
02/22/18, 40.25, 41.25, 38.75, 40.25, 2100
02/21/18, 42.25, 43.00, 41.25, 42.25, 975300
02/20/18, 42.50, 44.00, 42.50, 42.50, 551900
02/19/18, 43.00, 43.00, 43.00, 43.00, 2100
02/16/18, 42.75, 44.00, 42.00, 42.75, 41700
02/15/18, 42.50, 44.00, 41.25, 42.50, 405300
02/14/18, 42.25, 42.75, 41.25, 42.25, 20600
02/13/18, 39.00, 41.25, 38.00, 39.00, 22300
02/12/18, 37.50, 60.00, 30.00, 37.50, 4500
02/07/18, 29.25, 30.00, 28.50, 29.25, 500
02/06/18, 28.50, 30.00, 28.50, 28.50, 2600
02/05/18, 30.00, 30.00, 30.00, 30.00, 1300
02/02/18, 29.00, 29.25, 29.00, 29.00, 200
01/31/18, 28.00, 28.00, 28.00, 28.00, 200
01/30/18, 28.00, 28.25, 28.00, 28.00, 1300
01/29/18, 28.25, 30.00, 28.00, 28.25, 1500
01/26/18, 29.50, 30.00, 29.50, 29.50, 1500
01/25/18, 30.00, 31.00, 29.50, 30.00, 12700
01/24/18, 30.00, 30.00, 30.00, 30.00, 100
01/23/18, 29.50, 30.00, 29.00, 29.50, 2100
01/22/18, 30.00, 30.00, 30.00, 30.00, 1100
01/19/18, 27.75, 27.75, 27.75, 27.75, 6400
01/18/18, 27.50, 28.25, 27.50, 27.50, 20400
01/17/18, 28.50, 30.00, 28.00, 28.50, 5700
01/15/18, 30.25, 30.50, 30.25, 30.25, 400
01/12/18, 28.75, 30.00, 28.50, 28.75, 2800
01/11/18, 29.25, 30.00, 28.25, 29.25, 11000
01/10/18, 29.75, 30.00, 29.50, 29.75, 11900
01/09/18, 30.00, 30.00, 30.00, 30.00, 500
01/08/18, 29.00, 29.00, 29.00, 29.00, 600
01/05/18, 30.00, 30.00, 30.00, 30.00, 300
01/03/18, 29.00, 29.00, 29.00, 29.00, 200
12/29/17, 29.00, 32.00, 27.50, 29.00, 1600
12/22/17, 29.75, 30.00, 27.75, 29.75, 1600
12/21/17, 28.00, 28.00, 28.00, 28.00, 3500
12/20/17, 27.25, 28.00, 27.00, 27.25, 3700
12/19/17, 29.50, 32.00, 28.00, 29.50, 3800
12/18/17, 30.00, 30.00, 30.00, 30.00, 100
12/15/17, 30.00, 30.00, 30.00, 30.00, 4900
12/14/17, 30.50, 31.00, 30.50, 30.50, 4400
12/13/17, 30.00, 31.00, 30.00, 30.00, 3400
12/11/17, 32.75, 33.00, 32.00, 32.75, 25100
12/08/17, 32.75, 33.00, 32.00, 32.75, 20400
12/07/17, 33.00, 33.50, 33.00, 33.00, 15400
12/06/17, 33.00, 33.00, 33.00, 33.00, 12000
12/05/17, 33.00, 33.00, 33.00, 33.00, 4100
12/04/17, 33.00, 33.50, 33.00, 33.00, 8800
12/01/17, 33.00, 33.75, 33.00, 33.00, 15100
11/30/17, 32.50, 35.00, 32.00, 32.50, 33600
11/29/17, 32.50, 32.75, 32.50, 32.50, 3600
11/27/17, 32.50, 32.75, 32.50, 32.50, 2100
11/24/17, 32.50, 32.75, 32.50, 32.50, 900
11/23/17, 32.75, 33.00, 32.75, 32.75, 1500
11/22/17, 33.00, 33.00, 33.00, 33.00, 400
11/21/17, 32.75, 33.00, 32.75, 32.75, 2000
11/20/17, 32.00, 32.00, 32.00, 32.00, 500
11/17/17, 31.75, 32.75, 31.75, 31.75, 9000
11/16/17, 31.75, 32.00, 31.50, 31.75, 3700
11/15/17, 31.50, 33.00, 30.25, 31.50, 1000
11/14/17, 30.00, 32.00, 30.00, 30.00, 12300
11/13/17, 30.50, 31.50, 30.00, 30.50, 300
11/10/17, 31.25, 32.75, 31.00, 31.25, 15600
11/09/17, 31.50, 32.00, 31.50, 31.50, 9800
11/08/17, 31.50, 31.50, 31.50, 31.50, 100
11/07/17, 30.50, 30.50, 30.50, 30.50, 1600
11/06/17, 31.00, 32.00, 31.00, 31.00, 1400
11/03/17, 31.50, 31.50, 31.50, 31.50, 200
11/02/17, 30.00, 32.00, 30.00, 30.00, 500100
11/01/17, 30.00, 32.00, 30.00, 30.00, 502200
10/30/17, 31.00, 32.00, 30.00, 31.00, 1200
10/27/17, 31.25, 32.00, 31.00, 31.25, 3300
10/24/17, 31.25, 31.50, 30.75, 31.25, 9400
10/23/17, 30.25, 30.25, 30.25, 30.25, 1000
10/17/17, 29.00, 30.25, 29.00, 29.00, 6700
10/16/17, 30.00, 32.00, 30.00, 30.00, 2500
10/13/17, 31.50, 31.75, 31.00, 31.50, 300
10/12/17, 31.75, 32.00, 31.00, 31.75, 16400
10/11/17, 32.00, 32.00, 32.00, 32.00, 100
10/10/17, 31.00, 31.00, 31.00, 31.00, 500
10/09/17, 31.00, 31.00, 31.00, 31.00, 300
10/06/17, 30.00, 31.00, 30.00, 30.00, 9200
10/05/17, 31.50, 31.75, 31.25, 31.50, 800
10/04/17, 31.50, 32.00, 31.00, 31.50, 2400
10/03/17, 29.50, 31.00, 29.50, 29.50, 19600
10/02/17, 29.50, 32.00, 29.50, 29.50, 3900
09/29/17, 29.25, 30.00, 29.25, 29.25, 7800
09/28/17, 29.00, 30.50, 29.00, 29.00, 9400
09/27/17, 30.25, 30.50, 30.00, 30.25, 7200
09/26/17, 30.00, 30.25, 30.00, 30.00, 16800
09/25/17, 31.25, 32.00, 30.25, 31.25, 500
09/22/17, 30.50, 30.50, 30.50, 30.50, 300
09/21/17, 32.00, 32.00, 32.00, 32.00, 200
09/20/17, 32.00, 32.00, 32.00, 32.00, 200
09/19/17, 32.00, 32.00, 32.00, 32.00, 100
09/18/17, 32.00, 32.00, 32.00, 32.00, 100
09/15/17, 31.75, 33.00, 30.50, 31.75, 1200
09/13/17, 31.00, 32.00, 30.25, 31.00, 4400
09/12/17, 30.25, 31.00, 30.25, 30.25, 1000
09/11/17, 32.00, 32.00, 32.00, 32.00, 100
09/08/17, 32.00, 32.00, 32.00, 32.00, 100
09/07/17, 30.25, 32.00, 30.25, 30.25, 10300
09/06/17, 33.50, 34.00, 33.25, 33.50, 500
09/05/17, 33.00, 34.00, 32.50, 33.00, 1600
09/01/17, 32.50, 32.75, 32.50, 32.50, 17000
08/31/17, 33.00, 34.00, 32.50, 33.00, 1300
08/30/17, 34.00, 34.00, 34.00, 34.00, 100
08/29/17, 32.50, 34.00, 31.75, 32.50, 4400
08/28/17, 32.50, 34.00, 31.75, 32.50, 1100
08/25/17, 33.00, 33.00, 33.00, 33.00, 100
08/24/17, 34.00, 34.50, 34.00, 34.00, 3100
08/23/17, 32.50, 32.50, 32.50, 32.50, 100
08/22/17, 32.00, 32.00, 32.00, 32.00, 300
08/21/17, 31.50, 31.50, 31.50, 31.50, 4300
08/18/17, 31.75, 32.00, 31.50, 31.75, 600
08/16/17, 34.50, 35.00, 33.50, 34.50, 30400
08/15/17, 33.75, 35.00, 31.50, 33.75, 5600
08/14/17, 32.75, 33.00, 31.00, 32.75, 3700
08/11/17, 32.25, 32.25, 32.25, 32.25, 200
08/10/17, 29.50, 29.50, 29.50, 29.50, 100
08/09/17, 29.00, 29.50, 29.00, 29.00, 41400
08/07/17, 29.00, 29.25, 29.00, 29.00, 38400
08/04/17, 31.75, 31.75, 31.75, 31.75, 100
08/03/17, 34.00, 34.00, 34.00, 34.00, 500
08/02/17, 31.75, 32.00, 31.75, 31.75, 4000
08/01/17, 31.75, 32.00, 29.00, 31.75, 5500
07/31/17, 30.50, 32.00, 30.00, 30.50, 25600
07/28/17, 32.00, 32.00, 32.00, 32.00, 1000
07/27/17, 32.00, 34.00, 30.00, 32.00, 8100
07/25/17, 32.00, 32.00, 32.00, 32.00, 3000
07/21/17, 32.00, 32.00, 32.00, 32.00, 3000
07/20/17, 32.00, 32.00, 32.00, 32.00, 16700
07/19/17, 31.50, 31.75, 30.50, 31.50, 2900
07/18/17, 30.50, 30.50, 30.50, 30.50, 400
07/14/17, 31.75, 32.00, 30.50, 31.75, 1400
07/12/17, 30.50, 30.50, 30.50, 30.50, 1400
07/11/17, 30.50, 30.50, 30.50, 30.50, 100
07/10/17, 30.50, 31.00, 30.50, 30.50, 1900
07/06/17, 30.50, 30.50, 30.50, 30.50, 600
07/04/17, 31.00, 31.00, 31.00, 31.00, 300
07/03/17, 30.50, 30.50, 30.50, 30.50, 2900
06/30/17, 30.25, 30.50, 30.00, 30.25, 200
06/28/17, 30.00, 30.50, 30.00, 30.00, 11800
06/27/17, 31.25, 32.00, 31.00, 31.25, 800
06/23/17, 31.00, 32.00, 30.00, 31.00, 1200
06/22/17, 30.50, 31.00, 30.00, 30.50, 14800
06/20/17, 32.00, 32.00, 32.00, 32.00, 100
06/19/17, 32.00, 32.00, 32.00, 32.00, 100
06/16/17, 32.00, 32.00, 32.00, 32.00, 200
06/15/17, 29.75, 30.00, 29.00, 29.75, 500
06/13/17, 30.00, 30.00, 30.00, 30.00, 11000
06/12/17, 30.00, 30.00, 30.00, 30.00, 22700
06/08/17, 30.00, 30.00, 30.00, 30.00, 1500
06/07/17, 30.00, 30.00, 30.00, 30.00, 1100
06/06/17, 30.00, 30.00, 30.00, 30.00, 1700
06/02/17, 30.50, 30.50, 30.50, 30.50, 100
05/31/17, 29.75, 30.00, 29.00, 29.75, 2100
05/30/17, 30.00, 30.00, 30.00, 30.00, 500
05/26/17, 28.00, 28.00, 28.00, 28.00, 100
05/25/17, 28.00, 28.00, 28.00, 28.00, 19100
05/24/17, 29.75, 29.75, 29.75, 29.75, 4300
05/22/17, 27.25, 27.25, 27.25, 27.25, 2000
05/19/17, 27.25, 27.50, 27.25, 27.25, 1600
05/16/17, 27.00, 27.00, 27.00, 27.00, 1300
05/15/17, 28.75, 30.00, 28.00, 28.75, 8500
05/12/17, 28.75, 30.00, 27.00, 28.75, 10900
05/11/17, 29.25, 29.50, 28.25, 29.25, 3100
05/10/17, 29.00, 29.00, 29.00, 29.00, 1000
05/08/17, 28.50, 30.00, 28.00, 28.50, 300
05/05/17, 29.00, 29.00, 29.00, 29.00, 1500
05/04/17, 28.50, 30.00, 28.00, 28.50, 400
05/03/17, 29.00, 29.00, 29.00, 29.00, 200
05/02/17, 28.00, 28.00, 28.00, 28.00, 1500
04/27/17, 27.00, 27.50, 27.00, 27.00, 3000
04/24/17, 27.00, 27.25, 27.00, 27.00, 16000
04/21/17, 27.00, 27.00, 27.00, 27.00, 600
04/20/17, 27.00, 27.50, 27.00, 27.00, 20000
04/12/17, 27.00, 27.00, 27.00, 27.00, 600
04/11/17, 27.00, 27.00, 27.00, 27.00, 100
04/10/17, 28.75, 30.00, 28.25, 28.75, 1000
04/07/17, 30.00, 30.00, 30.00, 30.00, 100
04/06/17, 28.00, 28.00, 28.00, 28.00, 700
04/05/17, 27.00, 27.00, 27.00, 27.00, 1000
04/04/17, 30.00, 30.00, 30.00, 30.00, 27200
04/03/17, 29.75, 30.00, 28.50, 29.75, 3000
03/29/17, 30.00, 30.00, 30.00, 30.00, 2600
03/28/17, 28.50, 30.25, 28.25, 28.50, 6000
03/27/17, 29.75, 29.75, 29.75, 29.75, 3000
03/23/17, 27.25, 27.50, 27.25, 27.25, 3100
03/22/17, 27.50, 27.50, 27.50, 27.50, 2100
03/21/17, 27.25, 27.50, 27.25, 27.25, 4800
03/20/17, 27.25, 27.50, 27.25, 27.25, 5200
03/17/17, 27.50, 27.50, 27.50, 27.50, 1500
03/16/17, 27.50, 27.50, 27.50, 27.50, 6400
03/15/17, 27.50, 27.50, 27.50, 27.50, 1700
03/14/17, 27.50, 27.50, 27.50, 27.50, 5000
03/10/17, 27.25, 27.25, 27.25, 27.25, 4900
03/09/17, 27.00, 27.00, 27.00, 27.00, 100
03/08/17, 27.25, 27.50, 27.25, 27.25, 4500
03/06/17, 27.50, 27.50, 27.50, 27.50, 5000
03/03/17, 27.50, 29.00, 27.50, 27.50, 3300
03/02/17, 30.00, 30.00, 30.00, 30.00, 300
03/01/17, 27.50, 27.50, 27.50, 27.50, 100
02/28/17, 29.00, 29.25, 29.00, 29.00, 1200
02/27/17, 30.50, 31.00, 30.00, 30.50, 200
02/24/17, 29.25, 30.50, 29.00, 29.25, 800
02/23/17, 31.00, 31.00, 31.00, 31.00, 1500
02/22/17, 31.50, 31.50, 31.50, 31.50, 500
02/21/17, 31.50, 31.50, 31.50, 31.50, 500
02/20/17, 31.50, 31.50, 31.50, 31.50, 300
02/17/17, 30.25, 31.00, 29.00, 30.25, 1400
02/15/17, 30.00, 30.00, 30.00, 30.00, 700
02/14/17, 31.50, 32.00, 31.00, 31.50, 1500
02/10/17, 31.00, 31.25, 31.00, 31.00, 1300
02/08/17, 31.00, 31.00, 31.00, 31.00, 600
02/07/17, 32.00, 32.00, 32.00, 32.00, 27000
02/03/17, 32.00, 33.00, 32.00, 32.00, 1800
02/02/17, 32.50, 32.50, 32.50, 32.50, 100
02/01/17, 32.50, 32.50, 32.50, 32.50, 1100
01/31/17, 33.00, 33.00, 33.00, 33.00, 100
01/27/17, 33.00, 33.00, 33.00, 33.00, 200
01/26/17, 32.50, 33.00, 32.00, 32.50, 900
01/25/17, 32.00, 32.00, 32.00, 32.00, 500
01/24/17, 32.00, 32.00, 32.00, 32.00, 100
01/23/17, 32.75, 33.00, 32.00, 32.75, 51000
01/20/17, 34.00, 34.00, 34.00, 34.00, 200
01/19/17, 33.00, 33.00, 33.00, 33.00, 200
01/18/17, 33.00, 33.00, 33.00, 33.00, 9800
01/17/17, 32.00, 34.50, 32.00, 32.00, 2100
01/16/17, 32.00, 32.00, 32.00, 32.00, 9700
01/13/17, 32.00, 32.25, 32.00, 32.00, 15400
01/12/17, 32.25, 32.25, 32.25, 32.25, 1700
01/11/17, 32.00, 32.00, 32.00, 32.00, 2000
01/09/17, 32.00, 32.50, 32.00, 32.00, 1100
01/06/17, 32.25, 33.00, 32.25, 32.25, 2200
01/05/17, 32.25, 32.25, 32.25, 32.25, 400
01/04/17, 32.00, 32.25, 32.00, 32.00, 1000
01/03/17, 34.50, 34.50, 34.50, 34.50, 500
12/30/16, 34.50, 34.50, 34.50, 34.50, 100
12/29/16, 32.25, 32.25, 32.25, 32.25, 100
12/28/16, 32.50, 34.00, 32.00, 32.50, 4000
12/23/16, 34.50, 34.50, 34.50, 34.50, 300
12/22/16, 34.50, 35.00, 34.00, 34.50, 200
12/21/16, 32.25, 32.75, 32.00, 32.25, 300
12/20/16, 35.00, 35.00, 35.00, 35.00, 14700
12/19/16, 32.00, 32.00, 32.00, 32.00, 600
12/16/16, 33.50, 35.00, 33.00, 33.50, 24000
12/15/16, 33.00, 33.00, 33.00, 33.00, 3000
12/14/16, 33.00, 33.25, 33.00, 33.00, 11000
12/09/16, 33.00, 33.25, 33.00, 33.00, 6500
12/08/16, 33.25, 33.50, 33.00, 33.25, 8100
12/06/16, 34.00, 34.00, 33.75, 34.00, 24100
