Date, Open, High, Low, Close, Volume
11/12/14, 88.00, 89.50, 88.00, 88.00, 8300
11/11/14, 86.50, 89.00, 86.00, 86.50, 13100
11/10/14, 88.00, 89.00, 88.00, 88.00, 20500
11/07/14, 89.50, 90.00, 88.00, 89.50, 7400
11/06/14, 89.50, 90.00, 86.00, 89.50, 209000
11/05/14, 90.00, 90.00, 90.00, 90.00, 170100
11/04/14, 89.50, 90.00, 86.50, 89.50, 406900
11/03/14, 89.50, 90.00, 88.00, 89.50, 464300
10/31/14, 88.00, 89.00, 88.00, 88.00, 104800
10/30/14, 86.50, 87.00, 86.00, 86.50, 21300
10/29/14, 86.00, 87.00, 86.00, 86.00, 13900
10/28/14, 86.00, 87.00, 86.00, 86.00, 18900
10/27/14, 87.50, 89.00, 86.00, 87.50, 121200
10/24/14, 87.50, 88.00, 86.00, 87.50, 509500
10/23/14, 88.00, 89.00, 88.00, 88.00, 9100
10/22/14, 87.50, 88.00, 86.00, 87.50, 22500
10/21/14, 87.00, 89.00, 87.00, 87.00, 9100
10/17/14, 87.00, 89.00, 87.00, 87.00, 13600
10/16/14, 88.50, 89.00, 87.00, 88.50, 9700
10/15/14, 89.50, 90.00, 85.00, 89.50, 421000
10/14/14, 86.50, 88.00, 86.00, 86.50, 4800
10/13/14, 88.00, 88.00, 88.00, 88.00, 34700
10/10/14, 85.50, 89.00, 85.00, 85.50, 64700
10/09/14, 87.00, 89.00, 84.00, 87.00, 21200
10/08/14, 89.50, 90.00, 87.50, 89.50, 62900
10/07/14, 90.00, 95.00, 86.50, 90.00, 212400
10/06/14, 92.50, 93.00, 90.00, 92.50, 283600
10/03/14, 88.50, 90.00, 84.50, 88.50, 348000
10/02/14, 87.50, 88.00, 84.50, 87.50, 200200
10/01/14, 86.00, 89.00, 86.00, 86.00, 436800
09/30/14, 89.50, 90.00, 86.00, 89.50, 211200
09/29/14, 89.50, 91.00, 86.50, 89.50, 767800
09/26/14, 85.50, 87.00, 85.00, 85.50, 12600
09/25/14, 87.00, 88.00, 85.50, 87.00, 27600
09/24/14, 86.50, 88.00, 85.00, 86.50, 177900
09/23/14, 85.50, 86.00, 85.00, 85.50, 58000
09/22/14, 85.50, 86.00, 85.50, 85.50, 44000
09/19/14, 86.00, 87.00, 85.00, 86.00, 13000
09/18/14, 83.50, 85.00, 83.00, 83.50, 58400
09/17/14, 85.00, 85.50, 85.00, 85.00, 208700
09/16/14, 83.50, 85.00, 83.50, 83.50, 95400
09/15/14, 83.50, 84.00, 83.00, 83.50, 17600
09/12/14, 84.00, 84.50, 84.00, 84.00, 10400
09/11/14, 84.00, 84.50, 84.00, 84.00, 7500
09/10/14, 84.50, 85.00, 84.00, 84.50, 13400
09/09/14, 85.00, 86.00, 84.00, 85.00, 222700
09/08/14, 85.00, 85.50, 85.00, 85.00, 41700
09/05/14, 86.00, 87.00, 86.00, 86.00, 19200
09/04/14, 86.00, 88.00, 86.00, 86.00, 2050500
09/03/14, 88.00, 88.50, 87.00, 88.00, 16600
09/02/14, 88.00, 89.00, 87.00, 88.00, 181000
09/01/14, 89.00, 89.50, 89.00, 89.00, 5400
08/29/14, 90.00, 90.50, 89.50, 90.00, 11400
08/28/14, 89.50, 91.00, 88.00, 89.50, 1246700
08/27/14, 89.50, 90.00, 88.00, 89.50, 15100
08/26/14, 87.50, 88.00, 87.00, 87.50, 580400
08/25/14, 86.00, 88.00, 85.00, 86.00, 63200
08/22/14, 84.00, 85.00, 83.00, 84.00, 273000
08/21/14, 83.00, 84.00, 82.50, 83.00, 36800
08/20/14, 83.00, 84.00, 83.00, 83.00, 16900
08/19/14, 83.00, 83.50, 83.00, 83.00, 42500
08/18/14, 83.00, 83.00, 83.00, 83.00, 3200
08/15/14, 82.50, 83.00, 82.00, 82.50, 465600
08/14/14, 81.00, 83.00, 81.00, 81.00, 286200
08/13/14, 82.00, 82.50, 80.00, 82.00, 1013800
08/12/14, 80.00, 83.50, 80.00, 80.00, 63100
08/11/14, 80.50, 81.00, 80.00, 80.50, 18300
08/08/14, 79.50, 80.00, 79.50, 79.50, 14500
08/07/14, 79.00, 80.00, 79.00, 79.00, 24200
08/06/14, 79.50, 80.00, 79.00, 79.50, 23900
08/05/14, 79.00, 79.50, 77.00, 79.00, 422500
08/04/14, 78.50, 80.00, 76.00, 78.50, 82500
08/01/14, 80.00, 80.00, 79.50, 80.00, 54500
07/31/14, 79.00, 81.00, 79.00, 79.00, 858300
07/30/14, 79.00, 84.00, 76.00, 79.00, 14900
07/28/14, 79.50, 81.00, 77.00, 79.50, 53100
07/25/14, 80.00, 80.00, 80.00, 80.00, 1000
07/24/14, 80.00, 81.00, 80.00, 80.00, 327100
07/23/14, 80.00, 81.00, 78.00, 80.00, 966300
07/22/14, 80.00, 84.00, 80.00, 80.00, 522900
07/21/14, 81.50, 83.00, 81.00, 81.50, 200600
07/18/14, 82.00, 84.00, 82.00, 82.00, 229300
07/17/14, 82.00, 84.00, 82.00, 82.00, 930300
07/16/14, 82.00, 82.00, 81.50, 82.00, 633500
07/15/14, 82.00, 84.50, 82.00, 82.00, 721800
07/14/14, 82.00, 84.50, 81.50, 82.00, 8700
07/11/14, 82.50, 84.00, 82.00, 82.50, 94400
07/10/14, 83.50, 85.00, 82.00, 83.50, 8300
07/09/14, 85.00, 85.00, 85.00, 85.00, 9200
07/08/14, 80.50, 81.50, 80.50, 80.50, 573000
07/07/14, 80.50, 83.50, 80.50, 80.50, 170700
07/04/14, 81.00, 83.50, 80.00, 81.00, 36300
07/03/14, 80.00, 88.00, 80.00, 80.00, 1669700
07/02/14, 80.00, 80.00, 80.00, 80.00, 98000
07/01/14, 79.50, 80.00, 79.00, 79.50, 17000
06/30/14, 80.00, 82.00, 80.00, 80.00, 705800
06/27/14, 79.50, 80.00, 79.00, 79.50, 270800
06/26/14, 79.50, 79.50, 79.50, 79.50, 501500
06/25/14, 79.50, 80.00, 79.00, 79.50, 979700
06/24/14, 79.50, 80.00, 79.00, 79.50, 520400
06/23/14, 79.50, 80.00, 79.00, 79.50, 256100
06/20/14, 79.00, 80.00, 79.00, 79.00, 124300
06/19/14, 79.50, 81.00, 79.00, 79.50, 568800
06/18/14, 80.00, 82.00, 79.00, 80.00, 162400
06/17/14, 80.00, 82.00, 79.00, 80.00, 30300
06/16/14, 76.50, 76.50, 76.50, 76.50, 100
06/13/14, 76.00, 80.00, 76.00, 76.00, 1427500
06/12/14, 76.50, 78.50, 76.00, 76.50, 39200
06/11/14, 78.50, 79.00, 78.50, 78.50, 76000
06/10/14, 79.50, 80.00, 79.50, 79.50, 10600
06/09/14, 80.00, 81.00, 80.00, 80.00, 14200
06/06/14, 80.00, 80.00, 80.00, 80.00, 745500
06/05/14, 80.00, 81.50, 79.00, 80.00, 179200
06/04/14, 80.00, 81.00, 80.00, 80.00, 110000
06/03/14, 80.50, 81.50, 80.00, 80.50, 106800
05/30/14, 81.50, 82.00, 81.00, 81.50, 4600
05/29/14, 81.00, 82.50, 80.00, 81.00, 133700
05/28/14, 81.50, 82.00, 81.00, 81.50, 223600
05/27/14, 81.50, 82.00, 81.00, 81.50, 340400
05/26/14, 81.00, 81.50, 81.00, 81.00, 63200
05/23/14, 81.50, 84.50, 81.00, 81.50, 165400
05/22/14, 81.00, 82.00, 81.00, 81.00, 691200
05/21/14, 81.50, 83.00, 81.50, 81.50, 507100
05/20/14, 81.50, 82.50, 81.00, 81.50, 3406000
05/19/14, 82.50, 84.00, 82.00, 82.50, 159300
05/16/14, 83.50, 84.00, 83.50, 83.50, 2700
05/15/14, 83.50, 84.00, 76.00, 83.50, 802800
05/14/14, 84.00, 85.00, 84.00, 84.00, 253000
05/13/14, 84.50, 85.00, 84.50, 84.50, 489700
05/12/14, 84.50, 86.00, 84.50, 84.50, 59100
05/09/14, 85.00, 89.00, 84.50, 85.00, 153900
05/08/14, 85.00, 86.00, 84.50, 85.00, 678600
05/07/14, 84.50, 85.50, 84.50, 84.50, 16300
05/06/14, 85.00, 86.00, 85.00, 85.00, 228500
05/05/14, 85.50, 86.00, 84.50, 85.50, 4400
05/02/14, 85.00, 87.00, 84.50, 85.00, 24800
04/30/14, 85.50, 86.00, 85.50, 85.50, 395700
04/29/14, 86.00, 86.00, 86.00, 86.00, 860200
04/28/14, 85.50, 86.50, 85.50, 85.50, 114700
04/25/14, 86.00, 87.00, 84.50, 86.00, 18500
04/24/14, 85.00, 86.00, 84.00, 85.00, 1695400
04/23/14, 84.00, 85.00, 84.00, 84.00, 16100
04/22/14, 84.50, 85.00, 84.00, 84.50, 479900
04/17/14, 84.00, 85.00, 84.00, 84.00, 33900
04/16/14, 85.00, 86.00, 84.00, 85.00, 653800
04/15/14, 85.00, 88.00, 85.00, 85.00, 122000
04/14/14, 85.00, 88.00, 84.00, 85.00, 5200
04/11/14, 84.50, 88.50, 84.00, 84.50, 571400
04/10/14, 83.00, 85.00, 83.00, 83.00, 92900
04/09/14, 84.50, 85.00, 83.00, 84.50, 1063500
04/08/14, 85.00, 85.50, 84.00, 85.00, 74600
04/07/14, 85.50, 88.50, 83.00, 85.50, 9500
04/04/14, 86.50, 90.00, 86.00, 86.50, 233300
04/03/14, 86.50, 88.00, 86.00, 86.50, 133100
04/02/14, 88.00, 88.50, 88.00, 88.00, 111400
04/01/14, 89.50, 91.00, 88.00, 89.50, 131300
03/31/14, 90.00, 91.00, 90.00, 90.00, 18000
03/28/14, 90.00, 91.00, 86.00, 90.00, 346700
03/27/14, 91.00, 91.00, 91.00, 91.00, 10100
03/26/14, 90.50, 91.00, 89.00, 90.50, 402300
03/25/14, 89.00, 93.00, 89.00, 89.00, 18600
03/24/14, 89.00, 90.00, 89.00, 89.00, 59900
03/21/14, 89.00, 90.00, 87.00, 89.00, 37400
03/20/14, 88.50, 90.00, 88.00, 88.50, 4400
03/19/14, 88.00, 90.00, 88.00, 88.00, 121300
03/18/14, 89.00, 90.00, 88.50, 89.00, 51700
03/17/14, 90.00, 91.00, 90.00, 90.00, 6800
03/14/14, 89.50, 93.00, 89.00, 89.50, 16000
03/13/14, 88.00, 89.00, 88.00, 88.00, 156500
03/12/14, 87.00, 87.50, 86.50, 87.00, 56500
03/11/14, 86.50, 87.50, 86.50, 86.50, 8100
03/10/14, 87.50, 89.00, 85.00, 87.50, 41400
03/07/14, 83.50, 84.00, 83.50, 83.50, 5100
03/06/14, 82.50, 82.50, 82.50, 82.50, 1500
03/05/14, 86.50, 88.00, 81.50, 86.50, 10200
03/04/14, 83.00, 89.50, 82.00, 83.00, 18300
03/03/14, 84.50, 90.00, 80.00, 84.50, 87600
02/28/14, 85.00, 88.00, 85.00, 85.00, 24300
02/27/14, 85.00, 89.00, 85.00, 85.00, 16600
02/26/14, 88.50, 89.50, 85.00, 88.50, 330000
02/25/14, 88.50, 89.50, 86.00, 88.50, 9200
02/24/14, 86.50, 89.50, 86.00, 86.50, 6300
02/21/14, 88.00, 89.00, 85.00, 88.00, 29300
02/20/14, 88.50, 89.00, 87.00, 88.50, 398100
02/19/14, 88.50, 89.50, 87.00, 88.50, 156000
02/18/14, 89.00, 89.50, 89.00, 89.00, 500
02/17/14, 89.00, 90.00, 89.00, 89.00, 32300
02/14/14, 90.00, 90.00, 90.00, 90.00, 9200
02/13/14, 89.00, 90.00, 87.00, 89.00, 308200
02/12/14, 89.00, 90.00, 86.50, 89.00, 1477700
02/11/14, 89.00, 90.00, 85.50, 89.00, 797400
02/10/14, 85.50, 86.00, 85.50, 85.50, 5900
02/07/14, 87.00, 90.00, 85.50, 87.00, 1073000
02/06/14, 87.00, 89.00, 86.00, 87.00, 3500
02/05/14, 87.50, 90.00, 87.00, 87.50, 53700
02/04/14, 89.50, 90.00, 86.00, 89.50, 259100
02/03/14, 85.00, 86.00, 85.00, 85.00, 14600
01/31/14, 86.00, 87.00, 85.00, 86.00, 9200
01/30/14, 90.00, 94.00, 84.50, 90.00, 214800
01/29/14, 93.00, 94.00, 93.00, 93.00, 146200
01/28/14, 94.00, 94.50, 93.00, 94.00, 19500
01/27/14, 94.00, 95.00, 94.00, 94.00, 9100
01/24/14, 94.00, 95.00, 92.00, 94.00, 112300
01/23/14, 93.50, 96.50, 90.00, 93.50, 112500
01/22/14, 95.00, 95.50, 94.50, 95.00, 8300
01/21/14, 92.00, 94.50, 92.00, 92.00, 6600
01/20/14, 94.50, 95.50, 94.00, 94.50, 52400
01/17/14, 94.50, 95.00, 94.00, 94.50, 43500
01/16/14, 94.00, 95.50, 94.00, 94.00, 8300
01/15/14, 96.00, 97.00, 94.00, 96.00, 248300
01/14/14, 96.50, 98.50, 95.00, 96.50, 208400
01/13/14, 95.00, 97.00, 94.00, 95.00, 19100
01/10/14, 97.00, 97.50, 96.50, 97.00, 5600
01/09/14, 97.50, 98.00, 96.00, 97.50, 249900
01/08/14, 94.50, 96.00, 93.00, 94.50, 144000
01/07/14, 92.50, 94.00, 91.50, 92.50, 14900
01/06/14, 92.50, 96.00, 90.00, 92.50, 26100
01/03/14, 90.00, 90.00, 90.00, 90.00, 900
01/02/14, 87.50, 88.50, 87.50, 87.50, 14400
12/31/13, 90.00, 90.00, 90.00, 90.00, 3600
12/30/13, 90.50, 91.00, 90.00, 90.50, 7100
12/27/13, 89.00, 90.00, 89.00, 89.00, 161500
12/24/13, 89.50, 90.00, 87.50, 89.50, 1000
12/23/13, 89.50, 90.00, 87.50, 89.50, 7500
12/20/13, 90.00, 90.00, 90.00, 90.00, 2600
12/19/13, 87.50, 89.50, 86.00, 87.50, 2900
12/18/13, 85.00, 89.50, 85.00, 85.00, 34500
12/17/13, 84.50, 85.00, 80.00, 84.50, 326400
12/16/13, 84.50, 85.00, 77.00, 84.50, 409100
12/11/13, 85.00, 86.00, 85.00, 85.00, 539300
12/10/13, 85.00, 86.00, 85.00, 85.00, 37400
12/09/13, 87.50, 90.00, 87.00, 87.50, 1400
12/05/13, 90.00, 91.00, 90.00, 90.00, 519500
12/04/13, 90.50, 91.50, 90.00, 90.50, 7000
12/03/13, 91.00, 92.50, 91.00, 91.00, 24400
12/02/13, 90.50, 91.00, 90.00, 90.50, 9800
11/29/13, 90.00, 92.00, 90.00, 90.00, 41000
11/28/13, 92.00, 92.50, 92.00, 92.00, 8000
11/27/13, 89.50, 92.00, 87.00, 89.50, 32400
11/26/13, 87.50, 88.00, 85.50, 87.50, 227600
11/25/13, 85.50, 86.00, 85.00, 85.50, 260900
11/22/13, 85.00, 87.00, 85.00, 85.00, 20000
11/21/13, 86.00, 87.00, 85.00, 86.00, 20600
11/20/13, 84.50, 86.00, 84.50, 84.50, 30000
11/19/13, 85.00, 85.00, 85.00, 85.00, 417100
11/18/13, 84.50, 86.00, 84.00, 84.50, 32600
11/15/13, 85.50, 86.00, 85.00, 85.50, 5200
11/14/13, 85.00, 86.00, 83.00, 85.00, 88200
11/13/13, 84.50, 86.00, 82.50, 84.50, 453900
11/12/13, 85.50, 87.00, 83.00, 85.50, 114800
11/11/13, 86.00, 86.00, 86.00, 86.00, 7300
11/08/13, 86.00, 86.00, 86.00, 86.00, 152000
11/07/13, 84.50, 86.00, 83.00, 84.50, 10000
11/06/13, 82.50, 83.50, 82.00, 82.50, 32900
11/05/13, 82.00, 83.00, 80.50, 82.00, 248700
11/04/13, 80.50, 82.00, 80.00, 80.50, 19000
11/01/13, 80.50, 82.00, 80.00, 80.50, 51500
10/31/13, 81.00, 83.00, 80.00, 81.00, 172800
10/30/13, 80.00, 83.00, 77.50, 80.00, 1547600
10/28/13, 77.00, 77.00, 77.00, 77.00, 300
10/25/13, 76.50, 77.00, 76.50, 76.50, 20500
10/24/13, 76.50, 77.00, 76.00, 76.50, 79100
10/23/13, 76.00, 77.00, 76.00, 76.00, 20200
10/22/13, 76.00, 76.50, 76.00, 76.00, 16100
10/18/13, 76.00, 76.50, 75.00, 76.00, 10000
10/17/13, 75.00, 76.50, 75.00, 75.00, 12100
10/16/13, 76.50, 77.00, 76.00, 76.50, 8900
10/15/13, 75.00, 76.00, 75.00, 75.00, 16800
10/14/13, 75.00, 75.00, 75.00, 75.00, 23000
10/11/13, 76.50, 77.00, 74.50, 76.50, 1184800
10/10/13, 74.50, 75.00, 74.50, 74.50, 69600
10/09/13, 74.00, 75.00, 73.50, 74.00, 326100
10/08/13, 73.50, 74.00, 73.00, 73.50, 110900
10/07/13, 73.00, 74.00, 73.00, 73.00, 31800
10/04/13, 73.00, 74.00, 72.50, 73.00, 78300
10/03/13, 73.00, 74.00, 72.50, 73.00, 20400
10/02/13, 72.50, 74.00, 72.00, 72.50, 25200
10/01/13, 73.00, 73.00, 73.00, 73.00, 300
09/30/13, 72.50, 73.00, 72.00, 72.50, 288900
09/27/13, 73.00, 74.00, 73.00, 73.00, 118300
09/26/13, 72.00, 72.00, 72.00, 72.00, 8000
09/25/13, 72.00, 72.50, 72.00, 72.00, 72700
09/24/13, 72.50, 74.00, 72.00, 72.50, 3700
09/23/13, 72.00, 72.00, 72.00, 72.00, 20900
09/20/13, 72.00, 74.00, 72.00, 72.00, 3600
09/19/13, 71.50, 72.00, 71.00, 71.50, 68000
09/18/13, 71.00, 71.00, 71.00, 71.00, 21000
09/17/13, 71.00, 72.00, 70.50, 71.00, 24100
09/16/13, 70.50, 71.00, 70.50, 70.50, 108700
09/13/13, 71.00, 71.00, 71.00, 71.00, 4000
09/12/13, 71.00, 72.00, 71.00, 71.00, 90200
09/11/13, 70.00, 70.50, 70.00, 70.00, 5100
09/10/13, 70.00, 70.50, 70.00, 70.00, 26100
09/09/13, 70.00, 71.00, 70.00, 70.00, 7600
09/06/13, 70.50, 72.00, 70.50, 70.50, 509800
09/05/13, 70.00, 71.00, 70.00, 70.00, 37600
09/04/13, 70.00, 70.50, 70.00, 70.00, 17000
09/03/13, 70.00, 70.50, 70.00, 70.00, 5200
09/02/13, 70.00, 70.50, 70.00, 70.00, 27400
08/30/13, 71.50, 72.00, 70.00, 71.50, 42100
08/29/13, 71.00, 71.00, 71.00, 71.00, 251400
08/28/13, 70.00, 71.00, 70.00, 70.00, 68500
08/27/13, 70.50, 71.50, 70.50, 70.50, 17900
08/26/13, 71.00, 72.00, 70.50, 71.00, 12100
08/23/13, 71.00, 71.50, 70.00, 71.00, 95300
08/22/13, 70.00, 71.00, 70.00, 70.00, 16200
08/21/13, 70.00, 70.50, 70.00, 70.00, 5200
08/20/13, 70.50, 72.00, 70.00, 70.50, 157300
08/19/13, 70.00, 70.50, 70.00, 70.00, 11900
08/16/13, 70.50, 70.50, 70.50, 70.50, 2500
08/15/13, 70.50, 72.00, 70.50, 70.50, 125500
08/14/13, 70.50, 71.00, 70.00, 70.50, 5500
08/13/13, 71.00, 71.50, 71.00, 71.00, 21100
08/12/13, 71.00, 72.00, 70.00, 71.00, 3100
08/08/13, 69.50, 72.00, 68.00, 69.50, 123000
08/07/13, 69.00, 69.50, 68.50, 69.00, 6900
08/06/13, 68.00, 68.50, 67.00, 68.00, 108200
08/05/13, 67.50, 70.00, 67.50, 67.50, 7300
08/02/13, 68.50, 70.00, 67.00, 68.50, 138200
08/01/13, 67.50, 68.00, 67.00, 67.50, 86000
07/31/13, 67.00, 68.00, 67.00, 67.00, 102200
07/30/13, 67.00, 67.00, 67.00, 67.00, 6300
07/29/13, 66.00, 68.00, 66.00, 66.00, 6400
07/26/13, 68.00, 68.00, 68.00, 68.00, 2100
07/25/13, 68.00, 69.50, 68.00, 68.00, 23800
07/24/13, 68.00, 69.50, 68.00, 68.00, 77600
07/23/13, 68.00, 70.00, 68.00, 68.00, 1356000
07/22/13, 70.00, 70.00, 69.00, 70.00, 207000
07/19/13, 69.50, 70.00, 65.00, 69.50, 95900
07/18/13, 70.00, 71.00, 70.00, 70.00, 244200
07/17/13, 70.00, 71.00, 64.00, 70.00, 238400
07/16/13, 71.00, 72.50, 70.00, 71.00, 2732700
07/15/13, 71.00, 72.50, 70.00, 71.00, 158500
07/12/13, 69.50, 70.00, 68.00, 69.50, 89600
07/11/13, 68.00, 69.00, 68.00, 68.00, 47500
07/10/13, 67.50, 68.00, 67.00, 67.50, 31300
07/09/13, 65.00, 66.00, 63.50, 65.00, 11000
07/08/13, 64.00, 64.00, 64.00, 64.00, 5800
07/05/13, 63.50, 64.00, 63.50, 63.50, 900
07/04/13, 63.50, 64.00, 63.50, 63.50, 17100
07/03/13, 64.00, 65.50, 64.00, 64.00, 15400
07/02/13, 64.00, 66.00, 60.00, 64.00, 330300
07/01/13, 64.00, 66.00, 64.00, 64.00, 8000
06/28/13, 64.00, 66.00, 64.00, 64.00, 36600
06/27/13, 63.50, 64.00, 63.50, 63.50, 148700
06/26/13, 63.00, 64.00, 63.00, 63.00, 115700
06/25/13, 64.00, 64.50, 63.50, 64.00, 31900
06/24/13, 64.00, 64.50, 63.50, 64.00, 20500
06/21/13, 64.50, 65.00, 64.50, 64.50, 789900
06/20/13, 64.50, 66.00, 62.50, 64.50, 7900
06/19/13, 63.00, 64.50, 63.00, 63.00, 39200
06/18/13, 63.50, 66.00, 63.00, 63.50, 4600
06/17/13, 64.50, 65.00, 64.00, 64.50, 9100
06/14/13, 64.00, 65.00, 64.00, 64.00, 86100
06/13/13, 66.00, 66.00, 64.00, 66.00, 501800
06/12/13, 65.00, 69.00, 65.00, 65.00, 349100
06/11/13, 65.00, 69.00, 65.00, 65.00, 2511500
06/10/13, 66.00, 67.00, 65.00, 66.00, 12600
06/07/13, 66.50, 67.00, 65.00, 66.50, 39300
06/06/13, 67.00, 68.00, 66.50, 67.00, 3400
06/05/13, 67.00, 68.00, 67.00, 67.00, 756700
06/04/13, 68.00, 68.50, 68.00, 68.00, 300
06/03/13, 68.00, 69.00, 67.00, 68.00, 300
05/31/13, 69.00, 69.50, 69.00, 69.00, 7300
05/30/13, 68.00, 69.50, 67.50, 68.00, 374700
05/29/13, 69.50, 70.00, 69.00, 69.50, 393200
05/28/13, 69.00, 69.50, 69.00, 69.00, 11900
05/27/13, 69.50, 70.00, 68.00, 69.50, 109500
05/24/13, 69.00, 70.00, 68.00, 69.00, 1300
05/23/13, 69.00, 70.00, 69.00, 69.00, 37900
05/22/13, 70.00, 70.00, 70.00, 70.00, 200100
05/21/13, 69.00, 69.50, 68.50, 69.00, 83700
05/20/13, 69.50, 70.00, 69.00, 69.50, 5000
05/17/13, 69.50, 70.00, 69.00, 69.50, 271300
05/16/13, 69.00, 70.00, 69.00, 69.00, 36000
05/15/13, 70.00, 70.00, 70.00, 70.00, 6246600
05/14/13, 69.50, 70.00, 68.00, 69.50, 1091700
05/13/13, 67.50, 68.50, 67.00, 67.50, 80200
05/10/13, 68.00, 70.00, 68.00, 68.00, 141300
05/09/13, 69.00, 70.00, 69.00, 69.00, 127300
05/08/13, 68.00, 69.00, 68.00, 68.00, 14500
05/07/13, 66.00, 67.00, 66.00, 66.00, 4400
05/06/13, 66.00, 67.00, 65.00, 66.00, 972500
05/03/13, 65.00, 65.50, 65.00, 65.00, 21000
05/02/13, 65.00, 65.00, 65.00, 65.00, 19000
04/30/13, 62.50, 63.00, 62.00, 62.50, 31400
04/29/13, 62.50, 65.00, 62.00, 62.50, 17100
04/26/13, 65.00, 65.50, 63.00, 65.00, 6500
04/25/13, 65.50, 66.00, 65.00, 65.50, 7400
04/24/13, 65.00, 66.00, 65.00, 65.00, 6700
04/23/13, 66.00, 67.00, 65.50, 66.00, 9300
04/22/13, 66.50, 67.00, 66.00, 66.50, 11500
04/19/13, 67.00, 69.00, 67.00, 67.00, 2000
04/18/13, 68.00, 69.00, 67.00, 68.00, 19000
04/17/13, 67.50, 68.00, 66.00, 67.50, 112600
04/16/13, 66.50, 67.50, 66.00, 66.50, 9300
04/15/13, 67.50, 68.00, 66.50, 67.50, 625300
04/12/13, 67.50, 68.00, 67.50, 67.50, 7400
04/11/13, 67.50, 68.00, 67.50, 67.50, 9600
04/10/13, 66.50, 68.00, 66.00, 66.50, 5200
04/08/13, 66.50, 68.00, 66.00, 66.50, 10900
04/05/13, 68.00, 69.00, 66.00, 68.00, 12400
04/04/13, 68.50, 71.00, 63.00, 68.50, 79900
04/03/13, 67.50, 70.00, 67.50, 67.50, 38700
04/02/13, 70.00, 72.00, 68.00, 70.00, 105200
03/28/13, 68.50, 69.50, 68.00, 68.50, 43000
03/27/13, 67.50, 68.00, 66.50, 67.50, 323500
03/26/13, 66.50, 67.00, 66.50, 66.50, 226600
03/25/13, 67.00, 68.50, 67.00, 67.00, 1013700
03/22/13, 67.50, 68.50, 67.50, 67.50, 23100
03/21/13, 68.00, 69.00, 67.50, 68.00, 46400
03/20/13, 68.00, 69.00, 67.00, 68.00, 460400
03/19/13, 67.00, 68.50, 66.50, 67.00, 41800
03/18/13, 67.00, 70.00, 66.00, 67.00, 32200
03/15/13, 69.00, 70.00, 68.50, 69.00, 32100
03/14/13, 69.50, 71.50, 68.00, 69.50, 96800
03/13/13, 71.00, 74.00, 71.00, 71.00, 2899600
03/12/13, 71.50, 74.00, 70.00, 71.50, 160600
03/11/13, 67.50, 68.50, 67.00, 67.50, 122600
03/08/13, 64.00, 65.00, 64.00, 64.00, 67100
03/07/13, 63.00, 63.50, 63.00, 63.00, 66500
03/06/13, 62.50, 63.00, 62.50, 62.50, 18100
03/05/13, 62.50, 62.50, 62.50, 62.50, 3700
03/01/13, 62.50, 63.00, 62.50, 62.50, 360000
02/28/13, 62.00, 62.50, 62.00, 62.00, 906100
02/27/13, 62.00, 62.50, 62.00, 62.00, 172200
02/26/13, 62.00, 62.50, 61.00, 62.00, 21700
02/25/13, 62.50, 63.00, 62.00, 62.50, 7800
02/22/13, 62.50, 64.00, 62.00, 62.50, 214700
02/21/13, 62.00, 64.00, 61.00, 62.00, 43100
02/20/13, 61.00, 62.50, 60.00, 61.00, 107000
02/19/13, 60.00, 61.00, 59.50, 60.00, 636700
02/18/13, 59.50, 60.00, 59.50, 59.50, 50300
02/15/13, 60.00, 60.50, 60.00, 60.00, 135600
02/14/13, 59.50, 60.00, 59.00, 59.50, 57200
02/13/13, 60.00, 61.00, 60.00, 60.00, 183900
02/12/13, 59.00, 60.00, 58.00, 59.00, 469400
02/11/13, 58.50, 60.00, 58.50, 58.50, 346800
02/08/13, 59.50, 61.00, 59.00, 59.50, 347200
02/07/13, 60.00, 61.00, 55.00, 60.00, 14447200
02/06/13, 56.50, 59.00, 55.00, 56.50, 101200
02/05/13, 55.50, 56.50, 53.00, 55.50, 40600
02/04/13, 52.50, 53.00, 51.50, 52.50, 29800
02/01/13, 51.50, 53.00, 51.00, 51.50, 320600
01/31/13, 52.00, 53.00, 51.00, 52.00, 684200
01/30/13, 51.00, 52.50, 51.00, 51.00, 309300
01/29/13, 52.00, 53.00, 52.00, 52.00, 131800
01/28/13, 52.50, 53.00, 52.50, 52.50, 982500
01/25/13, 52.50, 54.00, 52.00, 52.50, 14300
01/24/13, 52.50, 54.00, 51.50, 52.50, 106500
01/23/13, 54.00, 57.00, 52.00, 54.00, 79600
01/22/13, 57.00, 58.00, 56.00, 57.00, 22000
01/21/13, 57.50, 59.00, 57.00, 57.50, 10400
01/18/13, 57.00, 60.00, 56.00, 57.00, 64400
01/17/13, 59.50, 60.00, 59.00, 59.50, 89500
01/16/13, 59.50, 63.00, 59.50, 59.50, 144500
01/15/13, 59.00, 60.00, 59.00, 59.00, 89500
01/14/13, 59.00, 60.00, 58.00, 59.00, 147000
01/11/13, 56.00, 60.00, 55.00, 56.00, 286700
01/10/13, 55.00, 59.50, 55.00, 55.00, 356500
01/09/13, 54.50, 56.00, 53.00, 54.50, 566500
01/08/13, 51.50, 52.00, 51.00, 51.50, 96200
01/07/13, 52.00, 52.00, 52.00, 52.00, 10200
01/04/13, 50.00, 50.00, 48.75, 50.00, 95600
12/27/12, 44.60, 44.60, 44.60, 44.60, 499.9999925
