Date, Open, High, Low, Close, Volume
01/06/16, 1.70, 1.70, 1.65, 1.70, 424300
01/05/16, 1.65, 1.75, 1.65, 1.65, 816700
01/04/16, 1.65, 1.75, 1.65, 1.65, 202200
12/31/15, 1.60, 1.65, 1.60, 1.60, 76400
12/30/15, 1.65, 1.70, 1.60, 1.65, 678600
12/29/15, 1.60, 1.65, 1.60, 1.60, 137100
12/28/15, 1.60, 1.60, 1.55, 1.60, 262900
12/24/15, 1.60, 1.60, 1.55, 1.60, 154000
12/23/15, 1.55, 1.65, 1.55, 1.55, 158700
12/22/15, 1.55, 1.65, 1.50, 1.55, 249400
12/21/15, 1.55, 1.60, 1.50, 1.55, 189200
12/18/15, 1.55, 1.60, 1.55, 1.55, 296300
12/17/15, 1.55, 1.60, 1.55, 1.55, 215300
12/16/15, 1.60, 1.65, 1.55, 1.60, 445400
12/15/15, 1.55, 1.65, 1.55, 1.55, 426200
12/14/15, 1.55, 1.60, 1.50, 1.55, 274600
12/11/15, 1.55, 1.65, 1.55, 1.55, 330600
12/10/15, 1.55, 1.65, 1.55, 1.55, 748100
12/09/15, 1.60, 1.65, 1.60, 1.60, 367500
12/08/15, 1.60, 1.65, 1.50, 1.60, 778800
12/07/15, 1.50, 1.65, 1.50, 1.50, 1582100
12/04/15, 1.55, 1.60, 1.50, 1.55, 284200
12/03/15, 1.55, 1.60, 1.50, 1.55, 172600
12/02/15, 1.55, 1.60, 1.50, 1.55, 508700
12/01/15, 1.55, 1.60, 1.55, 1.55, 645500
11/30/15, 1.60, 1.70, 1.55, 1.60, 1114900
11/27/15, 1.60, 1.70, 1.60, 1.60, 396700
11/25/15, 1.60, 1.75, 1.55, 1.60, 2257200
11/24/15, 1.70, 1.75, 1.65, 1.70, 789600
11/23/15, 1.65, 1.70, 1.60, 1.65, 297300
11/20/15, 1.60, 1.65, 1.55, 1.60, 342600
11/19/15, 1.50, 1.55, 1.50, 1.50, 195000
11/18/15, 1.45, 1.55, 1.45, 1.45, 397900
11/17/15, 1.50, 1.50, 1.45, 1.50, 370000
11/16/15, 1.50, 1.60, 1.50, 1.50, 662900
11/13/15, 1.55, 1.60, 1.55, 1.55, 240700
11/12/15, 1.55, 1.60, 1.50, 1.55, 159100
11/11/15, 1.50, 1.55, 1.50, 1.50, 606000
11/10/15, 1.55, 1.60, 1.50, 1.55, 1380500
11/09/15, 1.55, 1.60, 1.55, 1.55, 2021100
11/06/15, 1.55, 1.65, 1.55, 1.55, 291300
11/05/15, 1.65, 1.70, 1.55, 1.65, 500300
11/04/15, 1.60, 1.65, 1.55, 1.60, 430100
11/03/15, 1.55, 1.60, 1.50, 1.55, 436600
11/02/15, 1.50, 1.60, 1.50, 1.50, 1335600
10/30/15, 1.60, 1.70, 1.55, 1.60, 210000
10/29/15, 1.60, 1.70, 1.60, 1.60, 343400
10/28/15, 1.65, 1.70, 1.60, 1.65, 74000
10/27/15, 1.60, 1.70, 1.60, 1.60, 137200
10/26/15, 1.65, 1.75, 1.60, 1.65, 1109600
10/23/15, 1.65, 1.70, 1.60, 1.65, 189700
10/22/15, 1.55, 1.70, 1.55, 1.55, 303300
10/21/15, 1.70, 1.75, 1.65, 1.70, 1353900
10/19/15, 1.75, 1.80, 1.70, 1.75, 199100
10/16/15, 1.70, 1.80, 1.70, 1.70, 533700
10/15/15, 1.70, 1.80, 1.70, 1.70, 136400
10/14/15, 1.75, 1.85, 1.70, 1.75, 721700
10/13/15, 1.80, 1.85, 1.75, 1.80, 466900
10/12/15, 1.85, 1.95, 1.80, 1.85, 526500
10/09/15, 1.85, 1.90, 1.85, 1.85, 266700
10/08/15, 1.85, 1.90, 1.85, 1.85, 903300
10/07/15, 1.90, 2.00, 1.85, 1.90, 666900
10/06/15, 1.90, 2.00, 1.85, 1.90, 94000
10/05/15, 1.85, 1.95, 1.80, 1.85, 1611800
10/02/15, 1.80, 1.90, 1.80, 1.80, 116300
10/01/15, 1.80, 1.90, 1.80, 1.80, 415800
09/30/15, 1.85, 1.90, 1.85, 1.85, 371900
09/29/15, 1.90, 2.00, 1.90, 1.90, 342500
09/28/15, 1.90, 2.00, 1.90, 1.90, 304400
09/25/15, 1.95, 2.00, 1.90, 1.95, 359400
09/24/15, 1.85, 2.00, 1.75, 1.85, 2105000
09/23/15, 1.90, 2.00, 1.85, 1.90, 802400
09/22/15, 1.95, 2.00, 1.85, 1.95, 532000
09/21/15, 1.90, 1.95, 1.90, 1.90, 211600
09/18/15, 1.90, 1.95, 1.90, 1.90, 250700
09/17/15, 1.95, 2.00, 1.90, 1.95, 277700
09/16/15, 1.90, 2.00, 1.90, 1.90, 499600
09/15/15, 1.90, 2.05, 1.90, 1.90, 2010300
09/14/15, 2.00, 2.05, 1.90, 2.00, 1494700
09/11/15, 1.90, 2.05, 1.90, 1.90, 1723500
09/10/15, 1.95, 2.00, 1.90, 1.95, 767300
09/09/15, 1.85, 1.90, 1.75, 1.85, 2311500
09/08/15, 1.75, 1.85, 1.70, 1.75, 779800
09/07/15, 1.75, 1.90, 1.65, 1.75, 667700
09/04/15, 1.75, 1.90, 1.70, 1.75, 511700
09/03/15, 1.75, 1.85, 1.75, 1.75, 182900
09/02/15, 1.80, 1.85, 1.75, 1.80, 462300
09/01/15, 1.80, 1.90, 1.80, 1.80, 281300
08/31/15, 1.80, 1.90, 1.75, 1.80, 420000
08/28/15, 1.80, 1.90, 1.80, 1.80, 144800
08/27/15, 1.85, 1.90, 1.80, 1.85, 1178400
08/26/15, 1.80, 1.90, 1.80, 1.80, 1152500
08/25/15, 1.85, 1.95, 1.85, 1.85, 972100
08/24/15, 1.85, 1.90, 1.85, 1.85, 544300
08/21/15, 1.90, 2.00, 1.90, 1.90, 935500
08/20/15, 1.85, 1.95, 1.80, 1.85, 777800
08/19/15, 1.90, 1.95, 1.80, 1.90, 1186400
08/18/15, 1.90, 1.95, 1.90, 1.90, 312300
08/17/15, 1.90, 2.05, 1.85, 1.90, 1194800
08/14/15, 1.95, 2.00, 1.90, 1.95, 1469000
08/13/15, 1.85, 2.00, 1.85, 1.85, 517600
08/12/15, 1.90, 2.05, 1.85, 1.90, 1270200
08/11/15, 2.00, 2.10, 1.95, 2.00, 977500
08/10/15, 2.00, 2.05, 1.95, 2.00, 644800
08/07/15, 2.00, 2.10, 2.00, 2.00, 1030300
08/06/15, 2.00, 2.10, 2.00, 2.00, 955900
08/05/15, 2.00, 2.05, 1.90, 2.00, 1134400
08/04/15, 1.90, 1.95, 1.90, 1.90, 357300
08/03/15, 1.90, 2.00, 1.90, 1.90, 782000
07/31/15, 1.90, 1.95, 1.85, 1.90, 1364200
07/30/15, 1.85, 1.90, 1.85, 1.85, 382300
07/29/15, 1.90, 2.10, 1.85, 1.90, 470400
07/28/15, 1.95, 2.00, 1.90, 1.95, 388400
07/27/15, 1.90, 2.00, 1.80, 1.90, 833600
07/24/15, 1.90, 2.05, 1.90, 1.90, 125700
07/23/15, 2.00, 2.10, 2.00, 2.00, 569700
07/22/15, 2.05, 2.10, 2.00, 2.05, 418400
07/21/15, 2.05, 2.10, 2.05, 2.05, 1565000
07/20/15, 2.05, 2.15, 2.05, 2.05, 351700
07/17/15, 2.10, 2.15, 2.10, 2.10, 717300
07/16/15, 2.10, 2.15, 2.10, 2.10, 1191600
07/15/15, 2.10, 2.20, 2.05, 2.10, 1380800
07/14/15, 2.10, 2.20, 2.00, 2.10, 913800
07/13/15, 2.15, 2.30, 2.10, 2.15, 662600
07/10/15, 2.15, 2.20, 2.05, 2.15, 1308300
07/09/15, 2.00, 2.15, 2.00, 2.00, 392300
07/08/15, 2.05, 2.10, 2.05, 2.05, 766600
07/07/15, 2.15, 2.20, 2.00, 2.15, 652200
07/06/15, 2.10, 2.35, 2.05, 2.10, 2185100
07/03/15, 2.25, 2.35, 2.15, 2.25, 1552000
07/02/15, 2.30, 2.35, 2.20, 2.30, 1358800
07/01/15, 2.30, 2.45, 2.25, 2.30, 2028300
06/30/15, 2.35, 2.45, 2.35, 2.35, 2841500
06/29/15, 2.35, 2.45, 2.25, 2.35, 1739300
06/26/15, 2.25, 2.50, 2.25, 2.25, 2944900
06/25/15, 2.45, 2.50, 2.35, 2.45, 6150500
06/24/15, 2.30, 2.30, 2.30, 2.30, 1715600
06/23/15, 2.10, 2.10, 2.10, 2.10, 113700
06/22/15, 1.95, 2.00, 1.85, 1.95, 1777000
06/19/15, 1.85, 1.95, 1.85, 1.85, 309300
06/18/15, 1.90, 1.95, 1.85, 1.90, 588600
06/17/15, 1.90, 1.95, 1.90, 1.90, 409100
06/16/15, 1.90, 1.95, 1.85, 1.90, 390600
06/15/15, 1.90, 2.00, 1.90, 1.90, 644300
06/12/15, 1.90, 2.00, 1.80, 1.90, 402800
06/11/15, 1.85, 1.95, 1.75, 1.85, 392600
06/10/15, 1.90, 2.00, 1.90, 1.90, 839000
06/09/15, 1.95, 2.00, 1.90, 1.95, 978900
06/08/15, 1.95, 2.05, 1.95, 1.95, 1083500
06/05/15, 1.95, 2.00, 1.95, 1.95, 284700
06/04/15, 2.00, 2.05, 1.95, 2.00, 2358300
06/03/15, 2.00, 2.05, 2.00, 2.00, 735900
06/02/15, 2.00, 2.05, 2.00, 2.00, 944200
05/29/15, 2.00, 2.05, 2.00, 2.00, 647300
05/28/15, 2.00, 2.10, 2.00, 2.00, 203800
05/27/15, 2.05, 2.10, 2.05, 2.05, 781000
05/25/15, 2.05, 2.10, 2.00, 2.05, 570000
05/22/15, 2.05, 2.10, 2.05, 2.05, 1018000
05/21/15, 2.05, 2.10, 2.00, 2.05, 1268600
05/20/15, 2.00, 2.15, 2.00, 2.00, 1259500
05/19/15, 2.00, 2.05, 1.95, 2.00, 1824500
05/18/15, 2.00, 2.05, 1.95, 2.00, 956700
05/15/15, 2.00, 2.00, 1.95, 2.00, 1387700
05/14/15, 1.95, 2.00, 1.95, 1.95, 865800
05/13/15, 2.00, 2.05, 1.95, 2.00, 353300
05/12/15, 2.00, 2.05, 1.95, 2.00, 1571600
05/11/15, 2.00, 2.05, 1.95, 2.00, 512900
05/08/15, 2.00, 2.05, 1.95, 2.00, 2144200
05/07/15, 2.00, 2.10, 2.00, 2.00, 938800
05/06/15, 2.05, 2.10, 2.00, 2.05, 1295500
05/05/15, 2.05, 2.20, 2.05, 2.05, 371000
05/04/15, 2.05, 2.20, 2.05, 2.05, 514100
04/30/15, 2.05, 2.20, 2.00, 2.05, 1102400
04/29/15, 2.05, 2.20, 2.00, 2.05, 1550100
04/28/15, 2.15, 2.25, 2.10, 2.15, 1238400
04/27/15, 2.15, 2.25, 2.15, 2.15, 1206400
04/24/15, 2.25, 2.30, 2.20, 2.25, 1162000
04/23/15, 2.25, 2.30, 2.20, 2.25, 315000
04/22/15, 2.20, 2.30, 2.20, 2.20, 737900
04/21/15, 2.25, 2.30, 2.20, 2.25, 1073100
04/20/15, 2.25, 2.30, 2.20, 2.25, 494200
04/17/15, 2.25, 2.40, 2.20, 2.25, 511600
04/16/15, 2.20, 2.30, 2.20, 2.20, 602500
04/15/15, 2.15, 2.30, 2.05, 2.15, 1278300
04/14/15, 2.20, 2.30, 2.15, 2.20, 467900
04/13/15, 2.15, 2.30, 2.10, 2.15, 1352600
04/10/15, 2.30, 2.40, 2.25, 2.30, 684400
04/09/15, 2.30, 2.40, 2.25, 2.30, 745900
04/08/15, 2.30, 2.40, 2.25, 2.30, 917800
04/07/15, 2.20, 2.40, 2.10, 2.20, 1175200
04/02/15, 2.30, 2.40, 2.20, 2.30, 5255800
04/01/15, 2.40, 2.50, 2.40, 2.40, 781800
03/31/15, 2.45, 2.50, 2.40, 2.45, 2825200
03/30/15, 2.30, 2.45, 2.30, 2.30, 1635300
03/27/15, 2.25, 2.40, 2.25, 2.25, 1717300
03/26/15, 2.35, 2.50, 2.25, 2.35, 1804900
03/25/15, 2.35, 2.50, 2.25, 2.35, 2343500
03/24/15, 2.45, 2.60, 2.40, 2.45, 499300
03/23/15, 2.45, 2.60, 2.40, 2.45, 1415500
03/20/15, 2.50, 2.70, 2.40, 2.50, 1094600
03/19/15, 2.50, 2.70, 2.40, 2.50, 3928400
03/18/15, 2.65, 2.80, 2.60, 2.65, 1477200
03/17/15, 2.70, 2.80, 2.70, 2.70, 1235700
03/16/15, 2.80, 2.90, 2.75, 2.80, 833600
03/13/15, 2.65, 2.85, 2.55, 2.65, 2933000
03/12/15, 2.60, 3.00, 2.50, 2.60, 2846700
03/11/15, 2.75, 3.00, 2.60, 2.75, 2472500
03/10/15, 3.10, 3.20, 2.90, 3.10, 6633900
03/09/15, 2.95, 2.95, 2.95, 2.95, 422600
03/06/15, 2.70, 3.00, 2.30, 2.70, 12775800
03/05/15, 2.70, 2.75, 2.55, 2.70, 2664000
03/04/15, 2.50, 2.65, 2.45, 2.50, 1957400
03/03/15, 2.55, 2.75, 2.50, 2.55, 2005600
03/02/15, 2.70, 2.80, 2.65, 2.70, 1489500
02/27/15, 2.80, 3.00, 2.70, 2.80, 1933100
02/26/15, 2.80, 2.90, 2.65, 2.80, 1005700
02/25/15, 2.70, 2.80, 2.65, 2.70, 1241800
02/24/15, 2.75, 2.85, 2.60, 2.75, 1503500
02/23/15, 2.60, 2.85, 2.50, 2.60, 1522600
02/20/15, 2.75, 2.95, 2.60, 2.75, 2947000
02/19/15, 2.85, 2.95, 2.85, 2.85, 784500
02/18/15, 2.85, 3.00, 2.80, 2.85, 1424100
02/17/15, 2.85, 3.00, 2.80, 2.85, 1823100
02/16/15, 2.85, 3.00, 2.80, 2.85, 1787700
02/13/15, 2.85, 3.00, 2.80, 2.85, 2632800
02/12/15, 3.00, 3.10, 3.00, 3.00, 4797200
02/11/15, 3.05, 3.10, 3.05, 3.05, 1372900
02/10/15, 3.05, 3.10, 3.00, 3.05, 1805600
02/09/15, 3.05, 3.15, 3.00, 3.05, 2787600
02/06/15, 3.15, 3.20, 3.05, 3.15, 3655900
02/05/15, 2.95, 3.20, 2.80, 2.95, 5750100
02/04/15, 3.10, 3.30, 3.05, 3.10, 4719500
02/03/15, 3.35, 3.45, 2.90, 3.35, 11894100
02/02/15, 3.15, 3.15, 3.15, 3.15, 1182400
01/30/15, 2.90, 3.00, 2.60, 2.90, 9094300
01/29/15, 2.75, 2.90, 2.65, 2.75, 5254000
01/28/15, 2.90, 3.15, 2.80, 2.90, 3767600
01/27/15, 2.95, 2.95, 2.90, 2.95, 1187900
01/26/15, 2.70, 2.85, 2.50, 2.70, 2719000
01/23/15, 2.60, 3.00, 2.50, 2.60, 15326700
01/22/15, 2.75, 2.75, 2.75, 2.75, 1896900
01/21/15, 3.05, 3.15, 3.05, 3.05, 1397800
01/20/15, 3.35, 3.85, 3.15, 3.35, 11447000
01/19/15, 3.50, 3.50, 3.50, 3.50, 1987600
01/16/15, 3.20, 3.20, 3.20, 3.20, 2749200
01/15/15, 2.95, 2.95, 2.90, 2.95, 1535900
01/14/15, 2.70, 2.75, 2.60, 2.70, 4658000
01/13/15, 2.50, 2.50, 2.40, 2.50, 11217500
01/12/15, 2.30, 2.35, 2.25, 2.30, 666700
01/09/15, 2.15, 2.20, 2.05, 2.15, 1114900
01/08/15, 2.00, 2.05, 1.90, 2.00, 3572900
01/07/15, 1.90, 1.95, 1.85, 1.90, 335600
01/06/15, 1.90, 1.95, 1.90, 1.90, 383600
01/05/15, 1.95, 2.00, 1.95, 1.95, 1032400
01/02/15, 1.95, 2.00, 1.95, 1.95, 604400
12/31/14, 1.95, 2.00, 1.90, 1.95, 364900
12/30/14, 1.90, 2.00, 1.85, 1.90, 742200
12/29/14, 1.90, 1.95, 1.90, 1.90, 1103200
12/24/14, 1.90, 2.00, 1.90, 1.90, 1846000
12/23/14, 1.95, 2.00, 1.90, 1.95, 2865800
12/22/14, 1.90, 2.00, 1.90, 1.90, 2415500
12/19/14, 1.90, 2.00, 1.85, 1.90, 1136200
12/18/14, 1.85, 1.95, 1.80, 1.85, 553500
12/17/14, 1.85, 1.95, 1.75, 1.85, 2370700
12/16/14, 1.90, 2.05, 1.75, 1.90, 3421100
12/15/14, 1.90, 1.90, 1.85, 1.90, 1680900
12/11/14, 1.75, 1.85, 1.70, 1.75, 57000
12/10/14, 1.70, 1.80, 1.60, 1.70, 2187700
12/09/14, 1.65, 1.85, 1.65, 1.65, 2719500
12/08/14, 1.80, 2.00, 1.75, 1.80, 809000
12/05/14, 1.85, 1.95, 1.80, 1.85, 478100
12/04/14, 1.85, 2.00, 1.80, 1.85, 1269700
12/03/14, 1.90, 2.00, 1.85, 1.90, 1648300
12/02/14, 1.95, 2.00, 1.95, 1.95, 1211900
12/01/14, 1.95, 2.00, 1.85, 1.95, 772600
11/28/14, 2.00, 2.05, 1.95, 2.00, 1497600
11/27/14, 2.00, 2.10, 1.90, 2.00, 2522400
11/26/14, 2.00, 2.10, 1.95, 2.00, 3623500
11/25/14, 2.05, 2.15, 2.05, 2.05, 4217000
11/24/14, 2.05, 2.20, 2.00, 2.05, 3349700
11/21/14, 2.00, 2.05, 2.00, 2.00, 4058600
11/20/14, 1.90, 1.95, 1.85, 1.90, 1449900
11/19/14, 1.80, 1.95, 1.65, 1.80, 9008300
11/18/14, 1.80, 1.85, 1.80, 1.80, 1273800
11/17/14, 1.70, 1.70, 1.60, 1.70, 2037200
11/14/14, 1.55, 1.55, 1.50, 1.55, 2784200
11/13/14, 1.45, 1.50, 1.35, 1.45, 5580100
11/12/14, 1.40, 1.50, 1.35, 1.40, 1856500
11/11/14, 1.40, 1.45, 1.35, 1.40, 4263600
11/10/14, 1.40, 1.55, 1.40, 1.40, 1383700
11/07/14, 1.45, 1.55, 1.40, 1.45, 6670000
11/06/14, 1.45, 1.60, 1.45, 1.45, 1509100
11/05/14, 1.60, 1.70, 1.55, 1.60, 958400
11/04/14, 1.65, 1.75, 1.60, 1.65, 1471700
11/03/14, 1.70, 1.80, 1.65, 1.70, 579300
10/31/14, 1.70, 1.80, 1.60, 1.70, 2103800
10/30/14, 1.75, 1.80, 1.70, 1.75, 1319000
10/29/14, 1.75, 1.85, 1.70, 1.75, 1173000
10/28/14, 1.80, 1.85, 1.80, 1.80, 1377600
10/27/14, 1.85, 1.95, 1.80, 1.85, 1285800
10/24/14, 1.90, 1.95, 1.85, 1.90, 1706100
10/23/14, 1.90, 1.95, 1.90, 1.90, 891000
10/22/14, 1.90, 2.00, 1.90, 1.90, 780000
10/21/14, 1.95, 2.00, 1.95, 1.95, 871100
10/17/14, 1.95, 2.00, 1.90, 1.95, 915200
10/16/14, 1.90, 2.00, 1.90, 1.90, 2061100
10/15/14, 1.95, 2.00, 1.95, 1.95, 1149400
10/14/14, 1.95, 2.00, 1.95, 1.95, 1530100
10/13/14, 2.00, 2.05, 1.95, 2.00, 1635500
10/10/14, 1.95, 2.00, 1.95, 1.95, 1553500
10/09/14, 1.95, 2.05, 1.95, 1.95, 1396100
10/08/14, 2.00, 2.05, 1.95, 2.00, 2020100
10/07/14, 2.00, 2.10, 2.00, 2.00, 1460100
10/06/14, 2.05, 2.10, 2.00, 2.05, 647000
10/03/14, 2.00, 2.10, 2.00, 2.00, 2490700
10/02/14, 2.00, 2.10, 1.95, 2.00, 1784700
10/01/14, 2.00, 2.15, 2.00, 2.00, 8673300
09/30/14, 2.05, 2.15, 2.00, 2.05, 873100
09/29/14, 2.10, 2.20, 2.00, 2.10, 2516600
09/26/14, 2.00, 2.10, 2.00, 2.00, 2815200
09/25/14, 2.00, 2.10, 2.00, 2.00, 4623200
09/24/14, 2.10, 2.15, 2.00, 2.10, 1840100
09/23/14, 2.10, 2.20, 2.00, 2.10, 4380200
09/22/14, 2.15, 2.30, 2.10, 2.15, 981100
09/19/14, 2.20, 2.35, 2.10, 2.20, 3887500
09/18/14, 2.15, 2.20, 2.10, 2.15, 1066200
09/17/14, 2.10, 2.20, 2.10, 2.10, 2012600
09/16/14, 2.10, 2.20, 2.10, 2.10, 6465500
09/15/14, 2.10, 2.25, 2.00, 2.10, 2703500
09/12/14, 2.05, 2.20, 1.85, 2.05, 1833500
09/11/14, 2.00, 2.25, 1.95, 2.00, 5188700
09/10/14, 2.25, 2.35, 2.15, 2.25, 1660900
09/09/14, 2.30, 2.35, 2.20, 2.30, 618200
09/08/14, 2.25, 2.40, 2.25, 2.25, 1692700
09/05/14, 2.25, 2.35, 2.25, 2.25, 840400
09/04/14, 2.25, 2.30, 2.20, 2.25, 544200
09/03/14, 2.20, 2.30, 2.15, 2.20, 949000
09/02/14, 2.20, 2.30, 2.20, 2.20, 1234500
09/01/14, 2.30, 2.35, 2.25, 2.30, 2602200
08/29/14, 2.30, 2.35, 2.25, 2.30, 646400
08/28/14, 2.30, 2.40, 2.25, 2.30, 1307900
08/27/14, 2.30, 2.40, 2.30, 2.30, 1447400
08/26/14, 2.30, 2.40, 2.25, 2.30, 1994800
08/25/14, 2.35, 2.40, 2.30, 2.35, 1596500
08/22/14, 2.35, 2.40, 2.20, 2.35, 1958600
08/21/14, 2.20, 2.25, 2.10, 2.20, 4953400
08/20/14, 2.05, 2.20, 2.00, 2.05, 1709000
08/19/14, 2.15, 2.25, 2.10, 2.15, 1778900
08/18/14, 2.20, 2.45, 2.15, 2.20, 1129900
08/15/14, 2.25, 2.40, 2.20, 2.25, 1211900
08/14/14, 2.25, 2.40, 2.25, 2.25, 650700
08/13/14, 2.30, 2.40, 2.25, 2.30, 919100
08/12/14, 2.35, 2.40, 2.35, 2.35, 591000
08/11/14, 2.40, 2.50, 2.40, 2.40, 345900
08/08/14, 2.40, 2.50, 2.35, 2.40, 535200
08/07/14, 2.45, 2.50, 2.40, 2.45, 869200
08/06/14, 2.40, 2.50, 2.40, 2.40, 830500
08/05/14, 2.45, 2.50, 2.45, 2.45, 1044600
08/04/14, 2.45, 2.55, 2.40, 2.45, 812200
08/01/14, 2.45, 2.60, 2.40, 2.45, 2603300
07/31/14, 2.40, 2.50, 2.40, 2.40, 1412200
07/30/14, 2.40, 2.60, 2.25, 2.40, 874200
07/28/14, 2.45, 2.50, 2.40, 2.45, 742300
07/25/14, 2.30, 2.50, 2.25, 2.30, 1611000
07/24/14, 2.45, 2.50, 2.35, 2.45, 1780900
07/23/14, 2.50, 2.60, 2.50, 2.50, 2147300
07/22/14, 2.40, 2.50, 2.30, 2.40, 1947300
07/21/14, 2.50, 2.60, 2.45, 2.50, 2001200
07/18/14, 2.60, 2.70, 2.55, 2.60, 1432800
07/17/14, 2.60, 2.70, 2.60, 2.60, 665500
07/16/14, 2.65, 2.80, 2.65, 2.65, 618300
07/15/14, 2.75, 2.80, 2.75, 2.75, 782200
07/14/14, 2.70, 2.85, 2.70, 2.70, 768600
07/11/14, 2.75, 2.90, 2.75, 2.75, 1099500
07/10/14, 2.80, 2.90, 2.80, 2.80, 799100
07/09/14, 2.80, 2.90, 2.80, 2.80, 694200
07/08/14, 2.85, 2.85, 2.80, 2.85, 596300
07/07/14, 2.85, 2.90, 2.85, 2.85, 234500
07/04/14, 2.85, 2.90, 2.80, 2.85, 902700
07/03/14, 2.90, 2.95, 2.85, 2.90, 307900
07/02/14, 2.90, 2.95, 2.85, 2.90, 1158700
07/01/14, 2.95, 3.00, 2.85, 2.95, 516800
06/30/14, 2.90, 3.00, 2.90, 2.90, 412200
06/27/14, 2.85, 3.00, 2.75, 2.85, 1817200
06/26/14, 2.95, 3.00, 2.85, 2.95, 1204700
06/25/14, 2.90, 3.00, 2.90, 2.90, 998000
06/24/14, 2.95, 3.00, 2.90, 2.95, 3559300
06/23/14, 2.95, 3.10, 2.85, 2.95, 2063900
06/20/14, 3.00, 3.20, 2.95, 3.00, 1799900
06/19/14, 3.00, 3.20, 2.95, 3.00, 612000
06/18/14, 3.15, 3.25, 3.05, 3.15, 374400
06/17/14, 3.20, 3.30, 3.05, 3.20, 476400
06/16/14, 3.25, 3.30, 3.20, 3.25, 600400
06/13/14, 3.30, 3.45, 3.25, 3.30, 1280700
06/12/14, 3.15, 3.20, 3.00, 3.15, 1705300
06/11/14, 2.95, 3.10, 2.95, 2.95, 1125100
06/10/14, 2.95, 3.00, 2.90, 2.95, 2037900
06/09/14, 2.90, 3.00, 2.85, 2.90, 655000
06/06/14, 2.95, 3.00, 2.90, 2.95, 695900
06/05/14, 2.95, 3.00, 2.90, 2.95, 698600
06/04/14, 2.95, 3.00, 2.90, 2.95, 650800
06/03/14, 2.95, 3.00, 2.90, 2.95, 457700
05/30/14, 2.95, 3.05, 2.95, 2.95, 188800
05/29/14, 3.00, 3.05, 2.95, 3.00, 641600
05/28/14, 3.00, 3.05, 2.95, 3.00, 689600
05/27/14, 3.00, 3.00, 2.95, 3.00, 433100
05/26/14, 3.00, 3.05, 2.95, 3.00, 674100
05/23/14, 3.00, 3.05, 2.95, 3.00, 1368700
05/22/14, 3.05, 3.05, 3.00, 3.05, 391400
05/21/14, 3.00, 3.10, 3.00, 3.00, 3194300
05/20/14, 3.10, 3.15, 3.05, 3.10, 1041000
05/19/14, 3.10, 3.15, 3.05, 3.10, 780000
05/16/14, 3.10, 3.15, 3.05, 3.10, 1288800
05/15/14, 3.10, 3.20, 3.05, 3.10, 679000
05/14/14, 3.10, 3.20, 3.10, 3.10, 1403100
05/13/14, 3.10, 3.20, 3.10, 3.10, 511300
05/12/14, 3.15, 3.20, 3.10, 3.15, 846900
05/09/14, 3.15, 3.20, 3.10, 3.15, 840000
05/08/14, 3.15, 3.25, 3.15, 3.15, 946200
05/07/14, 3.15, 3.20, 3.10, 3.15, 373300
05/06/14, 3.15, 3.25, 3.10, 3.15, 289300
05/05/14, 3.10, 3.20, 3.10, 3.10, 1602600
05/02/14, 3.15, 3.25, 3.10, 3.15, 438600
04/30/14, 3.15, 3.25, 3.10, 3.15, 453800
04/29/14, 3.20, 3.30, 3.10, 3.20, 338400
04/28/14, 3.25, 3.30, 3.20, 3.25, 455600
04/25/14, 3.20, 3.40, 3.10, 3.20, 2262600
04/24/14, 3.10, 3.20, 3.05, 3.10, 1143700
04/23/14, 3.05, 3.10, 3.00, 3.05, 2592600
04/22/14, 3.10, 3.20, 3.10, 3.10, 1251100
04/17/14, 3.15, 3.25, 3.15, 3.15, 289200
04/16/14, 3.20, 3.25, 3.15, 3.20, 245600
04/15/14, 3.20, 3.25, 3.15, 3.20, 1375900
04/14/14, 3.25, 3.30, 3.20, 3.25, 541000
04/11/14, 3.20, 3.30, 3.20, 3.20, 673500
04/10/14, 3.20, 3.30, 3.15, 3.20, 2900200
04/09/14, 3.15, 3.25, 3.10, 3.15, 1122500
04/08/14, 3.25, 3.30, 3.25, 3.25, 649600
04/07/14, 3.30, 3.35, 3.25, 3.30, 421200
04/04/14, 3.30, 3.40, 3.25, 3.30, 1678900
04/03/14, 3.25, 3.40, 3.20, 3.25, 508900
04/02/14, 3.30, 3.45, 3.20, 3.30, 800300
04/01/14, 3.40, 3.45, 3.35, 3.40, 673700
03/31/14, 3.35, 3.40, 3.35, 3.35, 681400
03/28/14, 3.40, 3.50, 3.35, 3.40, 673200
03/27/14, 3.40, 3.50, 3.30, 3.40, 767800
03/26/14, 3.35, 3.45, 3.30, 3.35, 399600
03/25/14, 3.40, 3.50, 3.35, 3.40, 676900
03/24/14, 3.45, 3.50, 3.40, 3.45, 1459700
03/21/14, 3.40, 3.50, 3.40, 3.40, 1367100
03/20/14, 3.40, 3.50, 3.35, 3.40, 1039900
03/19/14, 3.30, 3.45, 3.25, 3.30, 744000
03/18/14, 3.35, 3.50, 3.30, 3.35, 659900
03/17/14, 3.50, 3.60, 3.40, 3.50, 960100
03/14/14, 3.55, 3.60, 3.50, 3.55, 1352300
03/13/14, 3.55, 3.70, 3.55, 3.55, 1010500
03/12/14, 3.60, 3.70, 3.55, 3.60, 1632300
03/11/14, 3.60, 3.70, 3.55, 3.60, 1513500
