Date, Open, High, Low, Close, Volume
03/04/20, 55.00, 57.50, 54.00, 55.00, 4800
03/03/20, 57.50, 60.00, 56.00, 57.50, 1000
02/28/20, 56.00, 58.00, 53.50, 56.00, 800
02/27/20, 59.00, 59.00, 59.00, 59.00, 200
02/26/20, 62.00, 62.00, 61.50, 62.00, 400
02/25/20, 59.00, 59.00, 59.00, 59.00, 1000
02/24/20, 64.00, 64.00, 64.00, 64.00, 7700
02/21/20, 62.50, 63.00, 60.00, 62.50, 1000
02/20/20, 62.00, 65.00, 60.00, 62.00, 3600
02/19/20, 63.00, 63.00, 63.00, 63.00, 200
02/18/20, 63.00, 64.00, 61.00, 63.00, 2700
02/17/20, 63.75, 64.00, 61.00, 63.75, 5400
02/14/20, 64.25, 66.75, 64.00, 64.25, 3400
02/13/20, 65.00, 66.75, 62.50, 65.00, 2000
02/12/20, 66.75, 67.00, 66.00, 66.75, 3200
02/10/20, 67.50, 69.00, 66.50, 67.50, 3900
02/06/20, 69.00, 69.00, 69.00, 69.00, 100
02/04/20, 68.25, 70.50, 67.00, 68.25, 300
02/03/20, 72.50, 72.50, 72.50, 72.50, 600
01/31/20, 72.50, 72.50, 72.50, 72.50, 1200
01/30/20, 66.50, 70.00, 66.00, 66.50, 2000
01/29/20, 70.00, 70.25, 70.00, 70.00, 4100
01/28/20, 70.50, 70.50, 70.50, 70.50, 1400
01/27/20, 70.25, 70.50, 66.00, 70.25, 2700
01/24/20, 70.50, 72.75, 69.25, 70.50, 10900
01/23/20, 69.25, 70.50, 68.00, 69.25, 2000
01/22/20, 71.00, 72.25, 70.50, 71.00, 300
01/21/20, 72.25, 75.00, 72.00, 72.25, 5600
01/20/20, 74.00, 76.00, 73.00, 74.00, 300
01/17/20, 77.00, 77.00, 77.00, 77.00, 1000
01/16/20, 79.00, 79.00, 79.00, 79.00, 100
01/15/20, 76.00, 76.00, 76.00, 76.00, 2800
01/14/20, 76.25, 76.25, 76.00, 76.25, 3900
01/13/20, 76.25, 76.50, 76.00, 76.25, 300
01/10/20, 76.25, 76.25, 76.00, 76.25, 300
01/09/20, 79.00, 79.75, 78.00, 79.00, 8600
01/08/20, 79.75, 79.75, 79.75, 79.75, 100
01/07/20, 79.25, 79.50, 78.00, 79.25, 600
01/03/20, 80.00, 80.00, 80.00, 80.00, 3200
12/31/19, 80.00, 80.00, 80.00, 80.00, 600
12/27/19, 80.00, 80.00, 80.00, 80.00, 2000
12/23/19, 80.00, 80.00, 80.00, 80.00, 1600
12/20/19, 79.75, 80.00, 79.75, 79.75, 18600
12/19/19, 80.00, 80.00, 80.00, 80.00, 300
12/18/19, 77.75, 80.00, 72.00, 77.75, 700
12/16/19, 80.00, 80.00, 80.00, 80.00, 100
12/13/19, 80.00, 80.50, 80.00, 80.00, 100200
12/11/19, 81.25, 84.00, 80.00, 81.25, 3100
12/10/19, 80.00, 80.00, 80.00, 80.00, 600
12/09/19, 80.00, 84.50, 79.00, 80.00, 3200
12/06/19, 80.00, 80.00, 80.00, 80.00, 21100
12/05/19, 85.00, 85.00, 80.00, 85.00, 75800
12/04/19, 84.75, 85.00, 84.00, 84.75, 1600
12/02/19, 84.00, 85.00, 80.00, 84.00, 500
11/29/19, 84.50, 85.00, 84.50, 84.50, 3800
11/28/19, 84.50, 84.50, 84.50, 84.50, 500
11/27/19, 85.25, 87.50, 85.00, 85.25, 327500
11/25/19, 87.75, 89.00, 85.00, 87.75, 300
11/22/19, 81.00, 81.00, 81.00, 81.00, 500
11/21/19, 81.00, 81.00, 81.00, 81.00, 1200
11/20/19, 81.00, 89.50, 81.00, 81.00, 500800
11/19/19, 89.50, 89.50, 89.50, 89.50, 1100
11/18/19, 89.00, 89.00, 89.00, 89.00, 2000
11/15/19, 89.75, 90.00, 89.50, 89.75, 8600
11/14/19, 89.50, 90.00, 89.50, 89.50, 4100
11/13/19, 90.00, 90.00, 82.00, 90.00, 201200
11/12/19, 89.00, 90.00, 88.00, 89.00, 600
11/11/19, 90.00, 90.00, 90.00, 90.00, 700
11/07/19, 90.00, 90.00, 90.00, 90.00, 1100
11/06/19, 90.00, 90.00, 90.00, 90.00, 1400
11/05/19, 90.00, 90.00, 90.00, 90.00, 1200
11/04/19, 90.00, 90.00, 90.00, 90.00, 101600
11/01/19, 93.50, 95.00, 91.00, 93.50, 1500
10/31/19, 91.75, 95.00, 90.00, 91.75, 1100
10/30/19, 90.00, 92.00, 90.00, 90.00, 201900
10/29/19, 90.00, 90.00, 90.00, 90.00, 1000
10/25/19, 90.00, 90.00, 90.00, 90.00, 100
10/24/19, 89.75, 90.00, 87.00, 89.75, 3000
10/23/19, 92.00, 93.25, 90.00, 92.00, 12500
10/22/19, 93.25, 93.25, 93.25, 93.25, 300
10/17/19, 93.00, 95.00, 93.00, 93.00, 150900
10/16/19, 97.50, 99.75, 97.00, 97.50, 600
10/15/19, 95.75, 95.75, 95.00, 95.75, 1600
10/14/19, 95.75, 95.75, 95.75, 95.75, 100
10/11/19, 95.75, 97.59, 95.00, 95.75, 900
10/09/19, 96.00, 98.00, 93.00, 96.00, 800
10/07/19, 92.75, 93.00, 92.75, 92.75, 500
10/03/19, 95.00, 95.00, 95.00, 95.00, 100
10/02/19, 92.00, 92.00, 92.00, 92.00, 800
10/01/19, 94.00, 100.00, 93.00, 94.00, 3200
09/30/19, 93.00, 93.00, 93.00, 93.00, 200
09/27/19, 95.50, 103.00, 93.00, 95.50, 400
09/26/19, 103.00, 103.00, 103.00, 103.00, 100
09/24/19, 103.00, 103.00, 103.00, 103.00, 100
09/20/19, 103.00, 103.00, 103.00, 103.00, 100
09/18/19, 94.00, 94.00, 94.00, 94.00, 500
09/17/19, 95.75, 97.00, 95.00, 95.75, 1000
09/16/19, 97.00, 99.25, 96.00, 97.00, 1500
09/13/19, 99.25, 100.50, 96.00, 99.25, 500
09/12/19, 102.75, 105.00, 100.00, 102.75, 600
09/11/19, 104.00, 104.00, 104.00, 104.00, 100
09/10/19, 105.00, 105.00, 105.00, 105.00, 300
09/06/19, 105.00, 105.00, 105.00, 105.00, 1500
09/05/19, 105.00, 105.00, 105.00, 105.00, 100
09/04/19, 105.00, 105.00, 105.00, 105.00, 100
09/03/19, 105.25, 106.00, 105.00, 105.25, 700
08/30/19, 104.25, 105.00, 104.00, 104.25, 900
08/29/19, 105.00, 108.00, 105.00, 105.00, 5300
08/28/19, 106.00, 106.00, 106.00, 106.00, 2300
08/27/19, 106.00, 107.00, 106.00, 106.00, 2000
08/26/19, 108.00, 108.00, 108.00, 108.00, 1000
08/22/19, 106.00, 106.00, 106.00, 106.00, 1100
08/20/19, 106.00, 109.00, 106.00, 106.00, 1600
08/16/19, 109.00, 109.00, 109.00, 109.00, 2000
08/15/19, 109.00, 109.00, 109.00, 109.00, 1800
08/09/19, 108.75, 109.75, 108.00, 108.75, 3400
08/08/19, 109.50, 109.75, 109.00, 109.50, 700
08/07/19, 107.25, 108.00, 107.00, 107.25, 7100
08/06/19, 109.25, 110.00, 107.00, 109.25, 1400
08/05/19, 106.25, 111.00, 106.00, 106.25, 5300
08/02/19, 106.00, 114.00, 106.00, 106.00, 228800
07/31/19, 114.00, 114.00, 114.00, 114.00, 400
07/30/19, 106.00, 114.00, 106.00, 106.00, 759500
07/29/19, 114.00, 114.00, 114.00, 114.00, 600
07/25/19, 114.25, 115.00, 114.00, 114.25, 300
07/24/19, 114.00, 114.00, 114.00, 114.00, 300
07/23/19, 113.00, 113.50, 113.00, 113.00, 1200
07/22/19, 115.75, 120.00, 114.00, 115.75, 1100
07/18/19, 114.00, 114.00, 114.00, 114.00, 1000
07/17/19, 114.00, 114.00, 114.00, 114.00, 100
07/16/19, 113.25, 113.50, 113.00, 113.25, 1600
07/15/19, 114.00, 114.00, 114.00, 114.00, 400
07/12/19, 114.00, 114.00, 114.00, 114.00, 800
07/11/19, 114.00, 114.00, 114.00, 114.00, 400
07/10/19, 113.75, 114.00, 113.00, 113.75, 900
07/09/19, 114.00, 115.00, 113.00, 114.00, 900
07/08/19, 115.00, 115.00, 115.00, 115.00, 500
07/04/19, 114.00, 114.00, 114.00, 114.00, 3500
07/03/19, 114.00, 114.00, 114.00, 114.00, 600
07/01/19, 114.00, 114.00, 114.00, 114.00, 1900
06/27/19, 113.25, 113.25, 113.25, 113.25, 2000
06/26/19, 114.75, 117.00, 113.00, 114.75, 400
06/25/19, 116.75, 116.75, 116.75, 116.75, 300
06/24/19, 116.75, 116.75, 116.75, 116.75, 800
06/21/19, 115.25, 117.00, 110.00, 115.25, 3300
06/20/19, 117.00, 118.00, 117.00, 117.00, 2300
06/19/19, 117.00, 117.00, 117.00, 117.00, 4700
06/18/19, 117.00, 119.00, 117.00, 117.00, 3800
06/17/19, 120.00, 120.00, 120.00, 120.00, 2200
06/10/19, 118.00, 118.00, 118.00, 118.00, 200
06/06/19, 122.50, 122.50, 122.50, 122.50, 400
06/03/19, 118.00, 118.00, 118.00, 118.00, 500
05/31/19, 112.00, 112.00, 112.00, 112.00, 11000
05/30/19, 112.00, 112.00, 112.00, 112.00, 100
05/29/19, 110.50, 112.00, 110.00, 110.50, 45000
05/27/19, 112.00, 112.00, 112.00, 112.00, 300
05/24/19, 112.00, 112.00, 112.00, 112.00, 1400
05/21/19, 114.25, 115.00, 110.00, 114.25, 4200
05/20/19, 110.00, 110.00, 110.00, 110.00, 700
05/17/19, 117.75, 118.00, 117.50, 117.75, 400
05/16/19, 118.00, 118.00, 118.00, 118.00, 500
05/15/19, 118.00, 118.00, 118.00, 118.00, 500
05/14/19, 118.00, 119.00, 118.00, 118.00, 11100
05/10/19, 118.00, 118.00, 118.00, 118.00, 4100
05/09/19, 118.00, 118.00, 118.00, 118.00, 30400
05/08/19, 118.00, 118.00, 118.00, 118.00, 50100
05/07/19, 118.00, 119.00, 118.00, 118.00, 352400
05/06/19, 118.00, 124.00, 118.00, 118.00, 325900
05/03/19, 118.00, 119.00, 118.00, 118.00, 20500
05/02/19, 118.00, 118.00, 118.00, 118.00, 100
04/30/19, 118.50, 127.00, 118.25, 118.50, 54500
04/29/19, 126.75, 127.00, 126.75, 126.75, 1500
04/26/19, 118.00, 118.00, 118.00, 118.00, 400
04/24/19, 125.00, 125.00, 125.00, 125.00, 300
04/23/19, 118.00, 120.00, 113.00, 118.00, 4800
04/18/19, 118.75, 124.00, 112.50, 118.75, 300
04/17/19, 125.00, 125.00, 125.00, 125.00, 500
04/16/19, 125.00, 125.00, 125.00, 125.00, 100
04/15/19, 125.00, 125.00, 125.00, 125.00, 200
04/12/19, 125.00, 125.00, 125.00, 125.00, 800
04/11/19, 125.50, 127.00, 125.00, 125.50, 800
04/09/19, 126.25, 127.00, 123.25, 126.25, 600
04/08/19, 130.00, 130.25, 130.00, 130.00, 700
04/04/19, 130.25, 135.00, 127.00, 130.25, 600
04/03/19, 135.00, 135.00, 135.00, 135.00, 100
04/02/19, 130.00, 130.00, 130.00, 130.00, 1700
04/01/19, 130.00, 130.00, 130.00, 130.00, 300
03/29/19, 130.00, 130.00, 130.00, 130.00, 4800
03/28/19, 130.00, 130.00, 130.00, 130.00, 200
03/26/19, 127.00, 127.00, 127.00, 127.00, 800
03/25/19, 128.50, 130.00, 127.00, 128.50, 700
03/22/19, 130.00, 130.00, 130.00, 130.00, 115000
03/21/19, 130.00, 130.00, 130.00, 130.00, 136100
03/20/19, 130.00, 130.00, 130.00, 130.00, 77600
03/19/19, 139.00, 139.00, 139.00, 139.00, 500
03/15/19, 128.00, 128.00, 128.00, 128.00, 1100
03/14/19, 129.25, 130.00, 128.00, 129.25, 2600
03/13/19, 130.00, 130.25, 130.00, 130.00, 100400
03/12/19, 130.00, 139.75, 130.00, 130.00, 101800
03/08/19, 130.00, 130.00, 130.00, 130.00, 7800
03/07/19, 130.00, 135.00, 129.00, 130.00, 227000
03/06/19, 129.00, 129.00, 129.00, 129.00, 500
03/05/19, 130.00, 130.00, 130.00, 130.00, 59200
02/28/19, 130.00, 130.25, 130.00, 130.00, 30000
02/27/19, 131.25, 132.00, 131.00, 131.25, 400
02/26/19, 130.50, 130.75, 130.25, 130.50, 200
02/25/19, 131.00, 131.00, 131.00, 131.00, 300
02/22/19, 131.00, 139.00, 130.00, 131.00, 7300
02/21/19, 139.00, 139.00, 139.00, 139.00, 300
02/20/19, 140.00, 140.00, 140.00, 140.00, 100
02/19/19, 130.00, 131.00, 130.00, 130.00, 32100
02/18/19, 140.00, 140.00, 140.00, 140.00, 300
02/15/19, 132.25, 140.00, 132.00, 132.25, 1700
02/13/19, 131.25, 135.00, 129.00, 131.25, 3000
02/12/19, 132.00, 132.00, 132.00, 132.00, 4500
02/07/19, 132.00, 132.00, 132.00, 132.00, 494600
02/06/19, 132.00, 132.00, 132.00, 132.00, 500
02/05/19, 129.00, 129.00, 129.00, 129.00, 149800
02/01/19, 129.00, 129.00, 129.00, 129.00, 600
01/31/19, 129.00, 129.00, 129.00, 129.00, 400
01/30/19, 129.00, 130.00, 129.00, 129.00, 99500
01/29/19, 131.50, 132.00, 130.00, 131.50, 14200
01/25/19, 129.00, 129.00, 129.00, 129.00, 123100
01/24/19, 129.00, 129.00, 129.00, 129.00, 500
01/23/19, 129.00, 129.00, 129.00, 129.00, 151000
01/22/19, 129.00, 129.00, 129.00, 129.00, 100
01/18/19, 129.00, 132.00, 129.00, 129.00, 2300
01/17/19, 130.50, 132.00, 129.00, 130.50, 900
01/16/19, 129.00, 132.00, 129.00, 129.00, 437300
01/15/19, 129.00, 130.00, 127.00, 129.00, 21900
01/14/19, 130.00, 132.00, 130.00, 130.00, 429000
01/09/19, 132.50, 133.00, 132.50, 132.50, 2600
01/08/19, 132.50, 132.50, 132.50, 132.50, 1200
01/04/19, 132.50, 132.50, 132.50, 132.50, 600
12/31/18, 132.50, 132.50, 132.50, 132.50, 1200
12/28/18, 132.50, 132.50, 132.50, 132.50, 1000
12/27/18, 132.50, 132.50, 132.50, 132.50, 100
12/24/18, 145.00, 145.00, 145.00, 145.00, 100
12/21/18, 132.00, 132.00, 132.00, 132.00, 300
12/20/18, 140.00, 140.00, 140.00, 140.00, 1300
12/19/18, 140.00, 140.00, 140.00, 140.00, 3800
12/18/18, 141.00, 142.00, 141.00, 141.00, 3200
12/13/18, 142.00, 142.00, 142.00, 142.00, 73800
12/11/18, 142.00, 142.00, 142.00, 142.00, 2400
12/10/18, 142.00, 142.00, 142.00, 142.00, 800
12/07/18, 142.00, 142.00, 142.00, 142.00, 300
12/03/18, 143.00, 147.00, 143.00, 143.00, 55100
11/30/18, 145.25, 150.00, 145.00, 145.25, 1100
11/29/18, 145.00, 146.00, 145.00, 145.00, 5600
11/28/18, 144.75, 145.00, 143.00, 144.75, 2800
11/27/18, 143.25, 144.00, 143.00, 143.25, 800
11/26/18, 144.00, 144.00, 144.00, 144.00, 400
11/22/18, 143.00, 145.00, 143.00, 143.00, 36600
11/21/18, 145.00, 150.00, 145.00, 145.00, 3500
11/20/18, 145.00, 145.00, 145.00, 145.00, 400
11/16/18, 144.00, 145.00, 140.00, 144.00, 600
11/15/18, 145.00, 145.00, 145.00, 145.00, 2000
11/07/18, 143.00, 143.00, 143.00, 143.00, 100
11/06/18, 148.00, 150.00, 145.00, 148.00, 1400
11/05/18, 150.00, 150.00, 150.00, 150.00, 100
11/02/18, 143.00, 150.00, 143.00, 143.00, 6000
10/31/18, 143.00, 143.00, 143.00, 143.00, 3300
10/30/18, 143.00, 143.00, 143.00, 143.00, 4300
10/29/18, 145.00, 145.00, 145.00, 145.00, 100
10/26/18, 150.00, 150.00, 150.00, 150.00, 2100
10/25/18, 142.00, 145.00, 142.00, 142.00, 6400
10/24/18, 141.00, 142.00, 141.00, 141.00, 89200
10/23/18, 140.00, 141.00, 140.00, 140.00, 1300
10/22/18, 140.00, 142.00, 140.00, 140.00, 1800
10/19/18, 142.00, 142.00, 142.00, 142.00, 4700
10/18/18, 142.00, 145.00, 140.00, 142.00, 6100
10/17/18, 145.00, 150.00, 144.00, 145.00, 2800
10/16/18, 150.00, 150.00, 150.00, 150.00, 1100
10/15/18, 149.00, 150.00, 149.00, 149.00, 1100
10/11/18, 150.00, 150.00, 150.00, 150.00, 100
10/08/18, 146.00, 150.00, 146.00, 146.00, 4000
10/05/18, 146.00, 146.00, 146.00, 146.00, 200
10/04/18, 146.00, 146.00, 146.00, 146.00, 900
10/03/18, 146.00, 150.00, 146.00, 146.00, 567300
10/02/18, 150.00, 150.00, 150.00, 150.00, 400
09/28/18, 150.00, 150.00, 150.00, 150.00, 100
09/27/18, 147.00, 150.00, 147.00, 147.00, 327900
09/26/18, 148.00, 148.00, 148.00, 148.00, 500000
09/25/18, 148.00, 148.00, 148.00, 148.00, 188800
09/24/18, 149.00, 150.00, 149.00, 149.00, 55000
09/21/18, 149.00, 150.00, 149.00, 149.00, 500
09/20/18, 150.00, 150.00, 150.00, 150.00, 1000
09/19/18, 150.00, 150.00, 150.00, 150.00, 1800
09/18/18, 149.00, 150.00, 147.00, 149.00, 8200
09/17/18, 152.00, 163.00, 150.00, 152.00, 4100
09/14/18, 163.00, 163.00, 163.00, 163.00, 100
09/13/18, 163.00, 163.00, 163.00, 163.00, 200
09/10/18, 163.00, 163.00, 163.00, 163.00, 100
09/06/18, 180.00, 181.00, 180.00, 180.00, 53000
09/05/18, 178.00, 180.00, 178.00, 178.00, 400
09/04/18, 178.00, 178.00, 178.00, 178.00, 500
09/03/18, 180.00, 180.00, 180.00, 180.00, 1100
08/31/18, 181.00, 182.00, 180.00, 181.00, 16100
08/30/18, 182.00, 182.00, 182.00, 182.00, 100
08/29/18, 182.00, 182.00, 182.00, 182.00, 3600
08/28/18, 181.00, 181.00, 181.00, 181.00, 100
08/27/18, 181.00, 181.00, 181.00, 181.00, 1000
08/24/18, 181.00, 187.00, 181.00, 181.00, 22000
08/23/18, 182.00, 182.00, 182.00, 182.00, 47000
08/22/18, 182.00, 185.00, 181.00, 182.00, 36700
08/17/18, 181.00, 181.00, 181.00, 181.00, 200
08/16/18, 185.00, 187.00, 181.00, 185.00, 1200
08/15/18, 182.00, 187.00, 182.00, 182.00, 71300
08/14/18, 181.00, 181.00, 181.00, 181.00, 8900
08/13/18, 181.00, 181.00, 181.00, 181.00, 100
08/10/18, 180.00, 181.00, 180.00, 180.00, 1200
08/09/18, 180.00, 180.00, 180.00, 180.00, 10000
08/08/18, 180.00, 180.00, 180.00, 180.00, 20200
08/07/18, 180.00, 180.00, 180.00, 180.00, 2900
08/06/18, 178.00, 178.00, 178.00, 178.00, 4700
08/03/18, 180.00, 181.00, 180.00, 180.00, 3700
08/02/18, 180.00, 180.00, 180.00, 180.00, 200
08/01/18, 180.00, 180.00, 180.00, 180.00, 600
07/26/18, 180.00, 180.00, 180.00, 180.00, 58000
07/25/18, 178.00, 180.00, 178.00, 178.00, 14300
07/24/18, 178.00, 178.00, 178.00, 178.00, 1000
07/23/18, 177.00, 178.00, 177.00, 177.00, 142100
07/19/18, 178.00, 179.00, 178.00, 178.00, 29000
07/17/18, 178.00, 180.00, 178.00, 178.00, 42800
07/16/18, 176.00, 180.00, 175.00, 176.00, 5200
07/13/18, 180.00, 180.00, 180.00, 180.00, 9500
07/12/18, 176.00, 180.00, 175.00, 176.00, 2600
07/11/18, 179.00, 180.00, 175.00, 179.00, 93200
07/05/18, 180.00, 180.00, 180.00, 180.00, 86000
07/04/18, 183.00, 185.00, 180.00, 183.00, 500
07/03/18, 180.00, 180.00, 180.00, 180.00, 866600
07/02/18, 176.00, 185.00, 176.00, 176.00, 84400
06/29/18, 179.00, 184.00, 178.00, 179.00, 12700
06/26/18, 180.00, 181.00, 180.00, 180.00, 2000
06/25/18, 175.00, 180.00, 175.00, 175.00, 6300
06/22/18, 176.00, 176.00, 176.00, 176.00, 16700
06/19/18, 176.00, 176.00, 176.00, 176.00, 900
06/18/18, 175.00, 175.00, 175.00, 175.00, 4000
06/13/18, 176.00, 176.00, 176.00, 176.00, 5100
06/12/18, 175.00, 180.00, 175.00, 175.00, 700
06/11/18, 176.00, 176.00, 176.00, 176.00, 33000
06/08/18, 175.00, 176.00, 175.00, 175.00, 5500
06/06/18, 175.00, 175.00, 175.00, 175.00, 800
06/05/18, 180.00, 182.00, 175.00, 180.00, 500
06/04/18, 177.00, 177.00, 177.00, 177.00, 1400
05/31/18, 175.00, 175.00, 175.00, 175.00, 100
05/30/18, 177.00, 177.00, 177.00, 177.00, 3400
05/29/18, 175.00, 175.00, 175.00, 175.00, 200
05/28/18, 175.00, 177.00, 175.00, 175.00, 47300
05/25/18, 176.00, 177.00, 175.00, 176.00, 2300
05/24/18, 177.00, 178.00, 177.00, 177.00, 14700
05/22/18, 175.00, 176.00, 175.00, 175.00, 2900
05/21/18, 177.00, 178.00, 177.00, 177.00, 1600
05/18/18, 177.00, 177.00, 177.00, 177.00, 100
05/15/18, 175.00, 175.00, 175.00, 175.00, 1000
05/14/18, 176.00, 176.00, 175.00, 176.00, 36100
05/11/18, 175.00, 176.00, 175.00, 175.00, 35600
05/10/18, 178.00, 178.00, 178.00, 178.00, 100
05/09/18, 176.00, 177.00, 176.00, 176.00, 8300
05/08/18, 176.00, 177.00, 176.00, 176.00, 97500
05/07/18, 175.00, 178.00, 175.00, 175.00, 1600
05/04/18, 176.00, 176.00, 176.00, 176.00, 167100
05/02/18, 178.00, 178.00, 178.00, 178.00, 316800
04/30/18, 176.00, 176.00, 176.00, 176.00, 200
04/27/18, 179.00, 180.00, 175.00, 179.00, 315000
04/26/18, 175.00, 176.00, 175.00, 175.00, 600
04/25/18, 175.00, 175.00, 175.00, 175.00, 1900
04/24/18, 175.00, 175.00, 175.00, 175.00, 800
04/23/18, 177.00, 177.00, 177.00, 177.00, 100
04/20/18, 175.00, 175.00, 175.00, 175.00, 1700
04/18/18, 175.00, 175.00, 175.00, 175.00, 500
04/17/18, 175.00, 176.00, 175.00, 175.00, 20200
04/16/18, 175.00, 180.00, 175.00, 175.00, 1800
04/13/18, 175.00, 182.00, 175.00, 175.00, 3400
04/12/18, 175.00, 176.00, 175.00, 175.00, 988300
04/11/18, 175.00, 180.00, 175.00, 175.00, 404600
04/10/18, 173.00, 173.00, 173.00, 173.00, 280100
04/06/18, 173.00, 175.00, 172.00, 173.00, 17700
04/05/18, 172.00, 172.00, 172.00, 172.00, 9200
04/04/18, 174.00, 175.00, 165.00, 174.00, 95500
04/03/18, 172.00, 179.00, 166.00, 172.00, 800
03/29/18, 175.00, 179.00, 175.00, 175.00, 10200
03/28/18, 179.00, 180.00, 170.00, 179.00, 80400
03/27/18, 182.00, 182.00, 182.00, 182.00, 3000
03/26/18, 182.00, 183.00, 182.00, 182.00, 88900
03/23/18, 183.00, 183.00, 183.00, 183.00, 28100
03/22/18, 182.00, 183.00, 182.00, 182.00, 208900
03/21/18, 182.00, 183.00, 180.00, 182.00, 31300
03/20/18, 181.00, 182.00, 181.00, 181.00, 3100
03/19/18, 182.00, 182.00, 182.00, 182.00, 1000400
03/16/18, 182.00, 183.00, 181.00, 182.00, 2600
03/15/18, 181.00, 181.00, 181.00, 181.00, 900
03/14/18, 180.00, 181.00, 180.00, 180.00, 15000
03/13/18, 180.00, 181.00, 179.00, 180.00, 17700
03/12/18, 177.00, 178.00, 177.00, 177.00, 10600
03/09/18, 179.00, 180.00, 175.00, 179.00, 390000
03/08/18, 178.00, 179.00, 177.00, 178.00, 200
03/07/18, 181.00, 181.00, 181.00, 181.00, 100
03/06/18, 180.00, 180.00, 180.00, 180.00, 64500
03/05/18, 178.00, 180.00, 177.00, 178.00, 500
03/02/18, 179.00, 179.00, 178.00, 179.00, 268100
03/01/18, 178.00, 180.00, 178.00, 178.00, 202200
02/28/18, 177.00, 178.00, 177.00, 177.00, 34300
02/27/18, 177.00, 179.00, 175.00, 177.00, 5600
02/26/18, 177.00, 179.00, 175.00, 177.00, 3500
02/23/18, 177.00, 179.00, 175.00, 177.00, 10700
02/21/18, 174.00, 175.00, 174.00, 174.00, 95700
02/20/18, 174.00, 174.00, 174.00, 174.00, 4700
02/19/18, 174.00, 175.00, 174.00, 174.00, 1800
02/16/18, 175.00, 175.00, 175.00, 175.00, 154200
02/15/18, 174.00, 175.00, 174.00, 174.00, 1800
02/14/18, 175.00, 175.00, 175.00, 175.00, 3400
02/13/18, 175.00, 180.00, 175.00, 175.00, 248500
02/12/18, 175.00, 175.00, 175.00, 175.00, 50200
02/09/18, 175.00, 175.00, 175.00, 175.00, 462500
02/08/18, 175.00, 179.00, 175.00, 175.00, 1346600
02/07/18, 175.00, 176.00, 175.00, 175.00, 226500
02/05/18, 175.00, 175.00, 175.00, 175.00, 28000
02/02/18, 175.00, 175.00, 175.00, 175.00, 145000
02/01/18, 174.00, 175.00, 174.00, 174.00, 179400
01/30/18, 173.00, 173.00, 173.00, 173.00, 1900
01/29/18, 173.00, 173.00, 173.00, 173.00, 5800
01/26/18, 173.00, 173.00, 172.00, 173.00, 345700
01/25/18, 170.00, 171.00, 170.00, 170.00, 500
01/24/18, 170.00, 171.00, 170.00, 170.00, 5400
01/23/18, 170.00, 171.00, 170.00, 170.00, 300
01/22/18, 169.00, 170.00, 169.00, 169.00, 5800
01/19/18, 171.00, 172.00, 170.00, 171.00, 10300
01/17/18, 170.00, 170.00, 170.00, 170.00, 100
01/16/18, 170.00, 170.00, 170.00, 170.00, 10300
01/15/18, 170.00, 171.00, 170.00, 170.00, 2000
01/09/18, 178.00, 180.00, 178.00, 178.00, 500800
01/08/18, 178.00, 178.00, 178.00, 178.00, 100
01/04/18, 178.00, 183.00, 178.00, 178.00, 247600
01/03/18, 183.00, 183.00, 183.00, 183.00, 100
12/22/17, 180.00, 182.00, 180.00, 180.00, 63600
12/21/17, 178.00, 178.00, 178.00, 178.00, 100
12/20/17, 180.00, 180.00, 180.00, 180.00, 152200
12/19/17, 180.00, 182.00, 179.00, 180.00, 8700
12/18/17, 179.00, 180.00, 179.00, 179.00, 76500
12/15/17, 178.00, 179.00, 178.00, 178.00, 21200
12/14/17, 180.00, 182.00, 178.00, 180.00, 133300
12/13/17, 178.00, 180.00, 178.00, 178.00, 424400
12/11/17, 180.00, 180.00, 180.00, 180.00, 100
12/08/17, 178.00, 178.00, 178.00, 178.00, 246200
12/07/17, 178.00, 180.00, 170.00, 178.00, 800
12/06/17, 180.00, 180.00, 180.00, 180.00, 14000
12/05/17, 180.00, 182.00, 180.00, 180.00, 2000
12/04/17, 180.00, 180.00, 180.00, 180.00, 59500
12/01/17, 184.00, 195.00, 177.00, 184.00, 500
11/30/17, 182.00, 185.00, 182.00, 182.00, 79200
11/27/17, 185.00, 185.00, 185.00, 185.00, 60000
11/24/17, 183.00, 185.00, 180.00, 183.00, 1600
11/23/17, 180.00, 183.00, 180.00, 180.00, 69600
11/21/17, 180.00, 180.00, 180.00, 180.00, 1900
11/17/17, 182.00, 183.00, 180.00, 182.00, 15200
11/16/17, 180.00, 183.00, 180.00, 180.00, 3100
11/15/17, 181.00, 185.00, 180.00, 181.00, 1200
11/14/17, 180.00, 180.00, 180.00, 180.00, 2600
11/13/17, 180.00, 180.00, 180.00, 180.00, 13500
11/10/17, 179.00, 180.00, 179.00, 179.00, 1000
11/09/17, 179.00, 185.00, 179.00, 179.00, 12400
11/08/17, 180.00, 180.00, 180.00, 180.00, 21700
11/07/17, 177.00, 180.00, 177.00, 177.00, 900
11/06/17, 178.00, 181.00, 177.00, 178.00, 14700
11/02/17, 179.00, 180.00, 177.00, 179.00, 69700
11/01/17, 177.00, 180.00, 176.00, 177.00, 256700
10/31/17, 176.00, 176.00, 176.00, 176.00, 200300
10/30/17, 176.00, 176.00, 176.00, 176.00, 1200
10/24/17, 176.00, 182.00, 175.00, 176.00, 3200
10/23/17, 180.00, 180.00, 180.00, 180.00, 500
