Date, Open, High, Low, Close, Volume
06/22/21, 1.90, 1.90, 1.90, 1.90, 400
06/17/21, 1.99, 1.99, 1.99, 1.99, 500
06/16/21, 1.99, 1.99, 1.99, 1.99, 1400
06/15/21, 1.99, 1.99, 1.99, 1.99, 3000
06/11/21, 1.99, 1.99, 1.99, 1.99, 600
06/09/21, 1.85, 1.85, 1.85, 1.85, 100
06/07/21, 1.99, 1.99, 1.99, 1.99, 2500
06/02/21, 1.99, 1.99, 1.99, 1.99, 1000
05/31/21, 1.98, 1.99, 1.80, 1.96, 600
05/28/21, 1.63, 1.98, 1.63, 1.82, 900
05/27/21, 1.80, 1.80, 1.80, 1.80, 3500
05/26/21, 2.00, 2.00, 2.00, 2.00, 100
05/25/21, 2.00, 2.00, 2.00, 2.00, 100
05/21/21, 2.00, 2.00, 2.00, 2.00, 11200
05/19/21, 2.00, 2.00, 2.00, 2.00, 5000
05/18/21, 2.00, 2.00, 2.00, 2.00, 2000
05/13/21, 2.20, 2.20, 2.00, 2.03, 1200
05/11/21, 2.15, 2.15, 2.15, 2.15, 2000
05/10/21, 2.17, 2.24, 2.10, 2.18, 2000
05/06/21, 2.20, 2.20, 2.15, 2.15, 2200
05/05/21, 2.18, 2.20, 2.00, 2.18, 2900
05/04/21, 2.18, 2.18, 2.18, 2.18, 200
05/03/21, 1.97, 2.00, 1.97, 1.99, 8600
04/30/21, 2.00, 2.00, 1.81, 1.97, 4500
04/29/21, 2.00, 2.00, 2.00, 2.00, 100
04/28/21, 2.08, 2.08, 2.00, 2.00, 1800
04/26/21, 2.29, 2.29, 2.20, 2.21, 700
04/20/21, 2.29, 2.29, 2.29, 2.29, 200
04/19/21, 2.29, 2.29, 2.29, 2.29, 100
04/16/21, 2.29, 2.29, 2.29, 2.29, 1600
04/12/21, 2.29, 2.29, 2.29, 2.29, 100
04/07/21, 2.29, 2.29, 2.29, 2.29, 100
04/06/21, 2.29, 2.29, 2.29, 2.29, 500
04/01/21, 2.29, 2.29, 2.29, 2.29, 100
03/30/21, 2.29, 2.29, 2.29, 2.29, 100
03/29/21, 2.20, 2.20, 2.20, 2.20, 1000
03/26/21, 2.20, 2.20, 2.20, 2.20, 2000
03/24/21, 2.20, 2.20, 2.20, 2.20, 3000
03/17/21, 2.29, 2.29, 2.29, 2.29, 1100
03/16/21, 2.30, 2.30, 2.29, 2.29, 600
03/11/21, 2.12, 2.28, 2.12, 2.25, 3000
03/10/21, 2.16, 2.16, 2.12, 2.16, 1000
03/08/21, 2.00, 2.00, 2.00, 2.00, 4200
03/05/21, 2.00, 2.00, 2.00, 2.00, 100
03/04/21, 2.00, 2.00, 2.00, 2.00, 100
03/03/21, 1.92, 2.00, 1.92, 1.98, 500
03/02/21, 2.00, 2.00, 2.00, 2.00, 5000
03/01/21, 1.95, 2.00, 1.95, 2.00, 1100
02/26/21, 2.00, 2.00, 1.95, 1.99, 800
02/25/21, 2.16, 2.16, 2.16, 2.16, 100
02/24/21, 2.00, 2.16, 2.00, 2.00, 8000
02/23/21, 2.00, 2.00, 1.81, 1.97, 2600
02/22/21, 2.01, 2.01, 2.00, 2.00, 4900
02/19/21, 2.00, 2.01, 2.00, 2.00, 12500
02/18/21, 2.00, 2.00, 2.00, 2.00, 10000
02/17/21, 2.10, 2.10, 2.00, 2.01, 18200
02/16/21, 2.10, 2.28, 2.10, 2.20, 700
02/15/21, 2.12, 2.12, 2.12, 2.12, 3000
02/11/21, 2.35, 2.35, 2.15, 2.28, 3200
02/09/21, 2.15, 2.15, 2.15, 2.15, 2000
02/03/21, 2.35, 2.35, 2.35, 2.35, 300
02/02/21, 2.40, 2.40, 2.40, 2.40, 500
02/01/21, 2.20, 2.20, 2.20, 2.20, 5000
01/29/21, 2.40, 2.40, 2.40, 2.40, 200
01/28/21, 2.40, 2.40, 2.30, 2.31, 7900
01/27/21, 2.30, 2.40, 2.30, 2.40, 3400
01/22/21, 2.39, 2.39, 2.39, 2.39, 400
01/19/21, 2.39, 2.39, 2.39, 2.39, 2600
01/18/21, 2.38, 2.38, 2.38, 2.38, 400
01/15/21, 2.39, 2.39, 2.39, 2.39, 200
01/14/21, 2.20, 2.40, 2.20, 2.26, 1600
01/12/21, 2.40, 2.40, 2.40, 2.40, 1500
01/11/21, 2.27, 2.27, 2.27, 2.27, 200
01/08/21, 2.07, 2.07, 2.07, 2.07, 900
01/06/21, 2.00, 2.40, 2.00, 2.06, 2500
01/05/21, 2.20, 2.20, 2.20, 2.20, 200
01/04/21, 2.20, 2.20, 2.20, 2.20, 100
12/31/20, 2.20, 2.20, 2.20, 2.20, 100
12/30/20, 2.00, 2.00, 2.00, 2.00, 2700
12/23/20, 2.00, 2.00, 2.00, 2.00, 200
12/22/20, 2.20, 2.20, 2.20, 2.20, 1600
12/21/20, 2.00, 2.00, 2.00, 2.00, 200
12/18/20, 2.00, 2.20, 1.98, 2.02, 5400
12/15/20, 2.20, 2.20, 2.20, 2.20, 1400
12/11/20, 2.20, 2.20, 2.20, 2.20, 300
12/10/20, 2.20, 2.20, 2.20, 2.20, 100
12/09/20, 2.25, 2.40, 2.25, 2.39, 1100
12/07/20, 2.50, 2.50, 2.50, 2.50, 1600
12/04/20, 2.30, 2.50, 2.30, 2.32, 900
12/03/20, 2.40, 2.40, 2.40, 2.40, 200
12/02/20, 2.20, 2.30, 2.20, 2.23, 400
12/01/20, 2.30, 2.30, 2.30, 2.30, 100
11/30/20, 2.20, 2.20, 2.20, 2.20, 300
11/24/20, 2.20, 2.20, 2.00, 2.02, 11500
11/23/20, 2.20, 2.20, 2.20, 2.20, 600
11/20/20, 2.35, 2.42, 2.00, 2.33, 8800
11/19/20, 2.20, 2.20, 2.20, 2.20, 1800
11/18/20, 2.01, 2.01, 2.00, 2.00, 900
11/17/20, 1.82, 2.01, 1.82, 1.87, 800
11/16/20, 2.01, 2.01, 2.01, 2.01, 8200
11/10/20, 2.20, 2.20, 2.20, 2.20, 200
11/09/20, 2.20, 2.20, 2.20, 2.20, 900
11/06/20, 2.20, 2.20, 2.20, 2.20, 100
11/04/20, 2.14, 2.14, 2.14, 2.14, 1000
11/03/20, 2.14, 2.14, 2.14, 2.14, 100
10/28/20, 1.95, 1.95, 1.95, 1.95, 800
10/23/20, 1.92, 1.92, 1.92, 1.92, 700
10/21/20, 1.92, 1.92, 1.92, 1.92, 500
10/19/20, 2.04, 2.04, 2.04, 2.04, 100
10/16/20, 2.30, 2.30, 2.08, 2.14, 500
10/15/20, 2.30, 2.30, 2.30, 2.30, 200
10/14/20, 2.30, 2.30, 2.30, 2.30, 200
10/13/20, 2.31, 2.31, 2.30, 2.30, 400
10/08/20, 2.31, 2.31, 2.31, 2.31, 6000
10/07/20, 2.31, 2.31, 2.31, 2.31, 100
10/06/20, 2.10, 2.10, 2.10, 2.10, 100
10/05/20, 2.20, 2.20, 2.10, 2.11, 4000
10/01/20, 2.15, 2.15, 2.15, 2.15, 100
09/30/20, 2.10, 2.10, 2.10, 2.10, 800
09/28/20, 2.30, 2.30, 2.10, 2.25, 3100
09/25/20, 2.11, 2.11, 2.11, 2.11, 100
09/14/20, 2.30, 2.30, 2.30, 2.30, 100
09/11/20, 2.30, 2.30, 2.30, 2.30, 200
09/07/20, 2.45, 2.45, 2.30, 2.40, 300
09/03/20, 2.30, 2.30, 2.30, 2.30, 5100
08/31/20, 2.40, 2.40, 2.40, 2.40, 17000
08/28/20, 2.45, 2.45, 2.30, 2.30, 90500
08/27/20, 2.45, 2.45, 2.45, 2.45, 200
08/26/20, 2.45, 2.45, 2.45, 2.45, 500
08/24/20, 2.60, 2.60, 2.45, 2.53, 200
08/13/20, 2.45, 2.45, 2.45, 2.45, 300
08/12/20, 2.45, 2.45, 2.45, 2.45, 300
08/11/20, 2.30, 2.45, 2.30, 2.41, 700
08/10/20, 2.45, 2.45, 2.40, 2.40, 4100
08/07/20, 2.24, 2.40, 2.24, 2.29, 11000
08/06/20, 2.35, 2.35, 2.35, 2.35, 1000
08/05/20, 2.24, 2.24, 2.24, 2.24, 300
08/04/20, 2.25, 2.25, 2.24, 2.24, 10700
07/23/20, 2.20, 2.25, 2.20, 2.24, 400
07/22/20, 2.25, 2.25, 2.25, 2.25, 400
07/21/20, 2.50, 2.50, 2.50, 2.50, 100
07/20/20, 2.50, 2.50, 2.50, 2.50, 100
07/17/20, 2.50, 2.50, 2.50, 2.50, 300
07/16/20, 2.38, 2.46, 2.38, 2.44, 30000
07/09/20, 2.46, 2.46, 2.46, 2.46, 1000
07/08/20, 2.45, 2.45, 2.40, 2.41, 800
07/07/20, 2.40, 2.50, 2.40, 2.45, 200
07/02/20, 2.30, 2.30, 2.30, 2.30, 200
07/01/20, 2.30, 2.30, 2.30, 2.30, 100
06/30/20, 2.30, 2.30, 2.30, 2.30, 700
06/26/20, 2.30, 2.46, 2.30, 2.30, 3300
06/25/20, 2.30, 2.30, 2.25, 2.28, 300
06/23/20, 2.45, 2.47, 2.45, 2.46, 600
06/22/20, 2.45, 2.45, 2.45, 2.45, 10000
06/19/20, 2.30, 2.45, 2.30, 2.44, 14400
06/17/20, 2.45, 2.45, 2.45, 2.45, 100
06/16/20, 2.28, 2.28, 2.28, 2.28, 100
06/12/20, 2.08, 2.08, 2.08, 2.08, 8400
06/11/20, 2.07, 2.07, 2.05, 2.05, 7700
06/10/20, 2.17, 2.17, 2.16, 2.17, 11200
06/04/20, 2.30, 2.30, 2.30, 2.30, 100
06/03/20, 2.38, 2.38, 2.38, 2.38, 400
06/02/20, 2.30, 2.30, 2.30, 2.30, 200
05/29/20, 2.30, 2.30, 2.30, 2.30, 100
05/28/20, 2.38, 2.38, 2.38, 2.38, 100
05/27/20, 2.17, 2.17, 2.17, 2.17, 100
05/26/20, 2.17, 2.17, 2.17, 2.17, 2100
05/22/20, 2.00, 2.17, 2.00, 2.00, 3800
05/20/20, 2.00, 2.00, 2.00, 2.00, 100
05/19/20, 1.98, 1.98, 1.98, 1.98, 100
05/15/20, 1.90, 2.00, 1.90, 1.98, 22300
05/13/20, 2.00, 2.00, 2.00, 2.00, 1100
05/11/20, 2.00, 2.00, 2.00, 2.00, 500
05/08/20, 2.00, 2.00, 2.00, 2.00, 2000
05/07/20, 2.00, 2.00, 2.00, 2.00, 1000
05/06/20, 2.00, 2.00, 2.00, 2.00, 4000
05/05/20, 2.10, 2.30, 2.10, 2.11, 2100
05/04/20, 2.29, 2.29, 2.28, 2.29, 900
04/30/20, 2.30, 2.50, 2.30, 2.32, 1000
04/28/20, 2.30, 2.30, 2.28, 2.29, 300
04/27/20, 2.30, 2.30, 2.30, 2.30, 200
04/24/20, 2.30, 2.30, 2.30, 2.30, 100
04/22/20, 2.30, 2.30, 2.30, 2.30, 300
04/20/20, 2.30, 2.30, 2.30, 2.30, 500
04/16/20, 2.30, 2.30, 2.30, 2.30, 100
04/15/20, 2.30, 2.30, 2.30, 2.30, 100
04/07/20, 2.50, 2.50, 2.50, 2.50, 100
04/06/20, 2.50, 2.50, 2.50, 2.50, 100
04/03/20, 2.50, 2.50, 2.50, 2.50, 300
04/01/20, 2.31, 2.31, 2.31, 2.31, 100
03/31/20, 2.10, 2.10, 2.10, 2.10, 100
03/25/20, 2.00, 2.00, 2.00, 2.00, 1600
03/24/20, 2.10, 2.10, 2.10, 2.10, 100
03/16/20, 2.00, 2.00, 2.00, 2.00, 3800
03/13/20, 2.20, 2.20, 2.20, 2.20, 1100
03/12/20, 2.30, 2.30, 2.30, 2.30, 200
03/11/20, 2.40, 2.40, 2.40, 2.40, 700
03/10/20, 2.38, 2.45, 2.30, 2.38, 200
03/09/20, 2.50, 2.50, 2.50, 2.50, 300
03/05/20, 2.35, 2.50, 2.35, 2.35, 14000
03/04/20, 2.35, 2.35, 2.35, 2.35, 300
03/02/20, 2.35, 2.35, 2.35, 2.35, 200
02/28/20, 2.50, 2.50, 2.50, 2.50, 400
02/26/20, 2.50, 2.50, 2.50, 2.50, 4600
02/25/20, 2.56, 2.58, 2.50, 2.56, 400
02/24/20, 2.58, 2.60, 2.20, 2.58, 14600
02/20/20, 2.40, 2.40, 2.20, 2.40, 8100
02/18/20, 2.40, 2.40, 2.40, 2.40, 7900
02/17/20, 2.20, 2.40, 2.20, 2.20, 6100
02/14/20, 2.20, 2.20, 2.20, 2.20, 1100
02/13/20, 2.20, 2.20, 2.20, 2.20, 400
02/12/20, 2.20, 2.20, 2.20, 2.20, 1100
02/10/20, 2.20, 2.20, 2.20, 2.20, 100
02/07/20, 2.20, 2.20, 2.20, 2.20, 500
02/06/20, 2.20, 2.20, 2.20, 2.20, 100
02/04/20, 2.20, 2.20, 2.20, 2.20, 5000
02/03/20, 2.21, 2.35, 2.20, 2.21, 2100
01/31/20, 2.24, 2.30, 2.20, 2.24, 2500
01/30/20, 2.20, 2.20, 2.20, 2.20, 19100
01/29/20, 2.20, 2.20, 2.20, 2.20, 251300
01/28/20, 2.20, 2.20, 2.20, 2.20, 186600
01/27/20, 2.20, 2.20, 2.20, 2.20, 200
01/24/20, 2.24, 2.30, 2.20, 2.24, 2100
01/23/20, 2.20, 2.20, 2.20, 2.20, 5000
01/22/20, 2.02, 2.02, 2.02, 2.02, 100
01/21/20, 2.02, 2.02, 2.01, 2.02, 300
01/16/20, 2.03, 2.03, 2.02, 2.03, 1200
01/14/20, 2.03, 2.03, 2.03, 2.03, 100
12/30/19, 2.01, 2.01, 2.01, 2.01, 100
12/27/19, 2.01, 2.01, 2.01, 2.01, 500
12/24/19, 2.01, 2.01, 2.00, 2.01, 4800
12/20/19, 2.03, 2.20, 2.01, 2.03, 7600
12/18/19, 2.20, 2.20, 2.20, 2.20, 100
12/13/19, 2.01, 2.04, 2.00, 2.01, 1800
12/10/19, 2.08, 2.20, 2.00, 2.08, 3200
12/09/19, 2.20, 2.20, 2.20, 2.20, 100
12/06/19, 2.40, 2.40, 2.40, 2.40, 100
12/05/19, 2.40, 2.40, 2.40, 2.40, 100
12/04/19, 2.20, 2.30, 2.20, 2.20, 5500
12/03/19, 2.18, 2.18, 2.18, 2.18, 100
12/02/19, 2.16, 2.16, 2.15, 2.16, 2300
11/28/19, 2.14, 2.14, 2.14, 2.14, 700
11/26/19, 2.14, 2.40, 2.10, 2.14, 5300
11/25/19, 2.25, 2.25, 2.25, 2.25, 9400
11/20/19, 2.44, 2.67, 2.43, 2.44, 1800
11/18/19, 2.70, 2.90, 2.60, 2.70, 14000
11/15/19, 2.67, 2.67, 2.67, 2.67, 5400
11/14/19, 2.43, 2.68, 2.30, 2.43, 300
11/13/19, 2.50, 2.68, 2.50, 2.50, 5500
11/12/19, 2.50, 2.50, 2.50, 2.50, 6000
11/08/19, 2.45, 2.45, 2.45, 2.45, 200
11/07/19, 2.50, 2.50, 2.50, 2.50, 100
11/06/19, 2.30, 2.30, 2.30, 2.30, 32700
11/05/19, 2.30, 2.30, 2.30, 2.30, 300
11/04/19, 2.15, 2.20, 2.15, 2.15, 6000
11/01/19, 2.17, 2.20, 2.15, 2.17, 200
10/31/19, 2.05, 2.10, 2.05, 2.05, 10200
10/28/19, 2.03, 2.05, 2.03, 2.03, 2500
10/25/19, 2.20, 2.20, 2.20, 2.20, 300
10/23/19, 2.02, 2.20, 2.00, 2.02, 9000
10/22/19, 2.10, 2.10, 2.10, 2.10, 1100
10/18/19, 2.11, 2.20, 2.10, 2.11, 2500
10/16/19, 2.02, 2.20, 2.00, 2.02, 8500
10/15/19, 2.02, 2.20, 2.00, 2.02, 3100
10/09/19, 2.00, 2.01, 2.00, 2.00, 3000
10/08/19, 2.09, 2.10, 2.01, 2.09, 5400
10/07/19, 2.14, 2.20, 2.10, 2.14, 1000
10/04/19, 2.18, 2.20, 2.10, 2.18, 11900
10/03/19, 2.10, 2.20, 2.10, 2.10, 4900
10/02/19, 2.10, 2.10, 2.10, 2.10, 300
10/01/19, 2.01, 2.10, 2.01, 2.01, 6400
09/30/19, 2.10, 2.10, 2.10, 2.10, 1100
09/27/19, 2.10, 2.10, 2.10, 2.10, 300
09/26/19, 2.05, 2.10, 2.01, 2.05, 4500
09/25/19, 2.10, 2.10, 2.10, 2.10, 200
09/24/19, 2.10, 2.10, 2.10, 2.10, 1500
09/23/19, 2.20, 2.20, 2.20, 2.20, 1500
09/20/19, 2.20, 2.20, 2.00, 2.20, 200
09/19/19, 2.01, 2.20, 2.00, 2.01, 16400
09/18/19, 2.20, 2.20, 2.20, 2.20, 300
09/17/19, 2.20, 2.20, 2.20, 2.20, 900
09/16/19, 2.07, 2.20, 2.05, 2.07, 900
09/13/19, 2.04, 2.20, 2.00, 2.04, 4600
09/12/19, 2.20, 2.20, 2.20, 2.20, 400
09/11/19, 2.18, 2.18, 2.18, 2.18, 500
09/09/19, 2.20, 2.20, 2.20, 2.20, 1700
09/06/19, 2.20, 2.20, 2.20, 2.20, 100
09/05/19, 2.20, 2.20, 2.20, 2.20, 200
09/04/19, 2.18, 2.20, 2.10, 2.18, 400
09/02/19, 2.02, 2.30, 2.00, 2.02, 8900
08/30/19, 2.10, 2.10, 2.10, 2.10, 700
08/29/19, 2.10, 2.10, 2.10, 2.10, 3300
08/28/19, 2.04, 2.21, 2.00, 2.04, 3000
08/27/19, 2.05, 2.05, 2.05, 2.05, 100
08/26/19, 2.01, 2.01, 2.01, 2.01, 1000
08/23/19, 2.00, 2.15, 2.00, 2.00, 10000
08/22/19, 2.18, 2.20, 2.15, 2.18, 200
08/21/19, 2.15, 2.15, 2.15, 2.15, 3500
08/20/19, 2.15, 2.15, 2.15, 2.15, 400
08/19/19, 2.15, 2.15, 2.15, 2.15, 5500
08/15/19, 2.15, 2.30, 2.08, 2.15, 1500
08/14/19, 2.30, 2.30, 2.30, 2.30, 700
08/13/19, 2.43, 2.45, 2.40, 2.43, 200
08/09/19, 2.50, 2.50, 2.50, 2.50, 5200
08/08/19, 2.50, 2.50, 2.50, 2.50, 300
08/06/19, 2.48, 2.50, 2.30, 2.48, 1600
08/05/19, 2.50, 2.50, 2.50, 2.50, 1200
08/02/19, 2.50, 2.50, 2.50, 2.50, 1100
07/31/19, 2.50, 2.50, 2.50, 2.50, 2300
07/29/19, 2.49, 2.50, 2.40, 2.49, 700
07/24/19, 2.34, 2.34, 2.34, 2.34, 500
07/23/19, 2.34, 2.34, 2.34, 2.34, 600
07/19/19, 2.60, 2.60, 2.60, 2.60, 200
07/18/19, 2.64, 2.64, 2.64, 2.64, 100
07/12/19, 2.64, 2.64, 2.64, 2.64, 700
07/11/19, 2.58, 2.64, 2.40, 2.58, 4000
07/10/19, 2.59, 2.64, 2.29, 2.59, 4000
07/08/19, 2.54, 2.55, 2.53, 2.54, 2400
07/05/19, 2.64, 2.64, 2.64, 2.64, 300
07/04/19, 2.53, 2.64, 2.50, 2.53, 19200
07/03/19, 2.64, 2.64, 2.64, 2.64, 600
07/01/19, 2.65, 2.65, 2.65, 2.65, 200
06/28/19, 2.54, 2.55, 2.42, 2.54, 25800
06/27/19, 2.42, 2.42, 2.42, 2.42, 5500
06/26/19, 2.20, 2.42, 2.20, 2.20, 5200
06/25/19, 2.20, 2.20, 2.20, 2.20, 21300
06/24/19, 2.21, 2.21, 2.20, 2.21, 25000
06/21/19, 2.04, 2.20, 2.00, 2.04, 25300
06/20/19, 2.04, 2.30, 2.00, 2.04, 26500
06/19/19, 2.17, 2.30, 2.10, 2.17, 3500
06/18/19, 2.31, 2.50, 2.20, 2.31, 1900
06/14/19, 2.36, 2.48, 2.30, 2.36, 1500
06/13/19, 2.30, 2.31, 2.30, 2.30, 1900
06/12/19, 2.50, 2.50, 2.50, 2.50, 300
06/07/19, 2.31, 2.50, 2.30, 2.31, 4600
06/06/19, 2.42, 2.72, 2.30, 2.42, 3200
05/31/19, 2.52, 2.53, 2.50, 2.52, 400
05/30/19, 2.53, 2.53, 2.53, 2.53, 2000
05/29/19, 2.30, 2.30, 2.20, 2.30, 21600
05/28/19, 2.31, 2.35, 2.30, 2.31, 1400
05/27/19, 2.35, 2.35, 2.35, 2.35, 9100
05/24/19, 2.35, 2.35, 2.35, 2.35, 500
05/22/19, 2.30, 2.31, 2.30, 2.30, 5000
05/21/19, 2.45, 2.45, 2.45, 2.45, 100
05/20/19, 2.30, 2.30, 2.30, 2.30, 200
05/17/19, 2.50, 2.50, 2.50, 2.50, 1200
05/16/19, 2.45, 2.45, 2.45, 2.45, 200
05/15/19, 2.30, 2.30, 2.30, 2.30, 900
05/14/19, 2.39, 2.40, 2.27, 2.39, 1200
05/13/19, 2.30, 2.30, 2.30, 2.30, 3400
05/10/19, 2.27, 2.30, 2.20, 2.27, 700
05/08/19, 2.30, 2.40, 2.25, 2.30, 300
05/06/19, 2.40, 2.40, 2.40, 2.40, 800
05/03/19, 2.47, 2.47, 2.46, 2.47, 200
05/02/19, 2.47, 2.49, 2.47, 2.47, 1100
04/29/19, 2.47, 2.47, 2.47, 2.47, 100
04/25/19, 2.47, 2.47, 2.47, 2.47, 100
04/24/19, 2.30, 2.30, 2.30, 2.30, 100
04/23/19, 2.30, 2.30, 2.30, 2.30, 3900
04/18/19, 2.30, 2.30, 2.30, 2.30, 59700
04/16/19, 2.30, 2.30, 2.30, 2.30, 1600
04/15/19, 2.50, 2.50, 2.50, 2.50, 1600
04/12/19, 2.31, 2.50, 2.30, 2.31, 10400
04/11/19, 2.30, 2.30, 2.30, 2.30, 2000
04/10/19, 2.30, 2.30, 2.30, 2.30, 6700
04/09/19, 2.30, 2.30, 2.30, 2.30, 35700
04/08/19, 2.30, 2.30, 2.30, 2.30, 900
04/05/19, 2.20, 2.20, 2.20, 2.20, 2000
04/04/19, 2.26, 2.30, 2.25, 2.26, 5100
04/03/19, 2.40, 2.50, 2.40, 2.40, 27600
04/02/19, 2.45, 2.50, 2.40, 2.45, 2100
03/27/19, 2.50, 2.55, 2.50, 2.50, 33000
03/26/19, 2.50, 2.50, 2.50, 2.50, 500
03/25/19, 2.55, 2.55, 2.55, 2.55, 100
03/22/19, 2.58, 2.70, 2.55, 2.58, 1000
03/21/19, 2.50, 2.55, 2.50, 2.50, 41100
03/20/19, 2.58, 2.75, 2.45, 2.58, 1800
03/19/19, 2.50, 2.50, 2.50, 2.50, 5000
03/18/19, 2.50, 2.75, 2.50, 2.50, 10200
03/15/19, 2.50, 2.50, 2.50, 2.50, 900
03/14/19, 2.33, 2.33, 2.33, 2.33, 1000
03/12/19, 2.35, 2.35, 2.35, 2.35, 1000
03/11/19, 2.60, 2.62, 2.60, 2.60, 12400
03/08/19, 2.60, 2.64, 2.60, 2.60, 6100
03/07/19, 2.64, 2.64, 2.64, 2.64, 200
03/06/19, 2.49, 2.50, 2.45, 2.49, 18800
03/05/19, 2.64, 2.64, 2.64, 2.64, 1000
03/04/19, 2.41, 2.55, 2.30, 2.41, 9000
03/01/19, 2.45, 2.50, 2.30, 2.45, 800
02/28/19, 2.50, 2.50, 2.50, 2.50, 100
02/27/19, 2.55, 2.64, 2.46, 2.55, 200
02/25/19, 2.73, 2.73, 2.73, 2.73, 700
02/22/19, 2.75, 2.75, 2.75, 2.75, 100
02/21/19, 2.80, 2.80, 2.80, 2.80, 400
02/20/19, 2.80, 2.80, 2.80, 2.80, 300
02/19/19, 2.78, 3.08, 2.64, 2.78, 3400
02/14/19, 2.80, 2.80, 2.80, 2.80, 1000
02/13/19, 2.64, 2.64, 2.64, 2.64, 100
02/08/19, 2.42, 2.69, 2.40, 2.42, 1700
02/07/19, 2.45, 2.45, 2.45, 2.45, 5100
02/06/19, 2.70, 2.80, 2.65, 2.70, 16000
02/05/19, 2.80, 2.80, 2.80, 2.80, 100
02/04/19, 2.80, 2.80, 2.80, 2.80, 13000
02/01/19, 2.80, 2.80, 2.80, 2.80, 2600
01/31/19, 2.81, 2.90, 2.80, 2.81, 5600
01/30/19, 2.90, 2.99, 2.80, 2.90, 200
01/29/19, 3.05, 3.05, 3.05, 3.05, 500
01/25/19, 3.10, 3.10, 3.10, 3.10, 400
01/24/19, 3.10, 3.10, 3.10, 3.10, 13100
01/23/19, 3.09, 3.10, 3.00, 3.09, 11800
01/22/19, 3.04, 3.17, 3.00, 3.04, 4800
01/18/19, 3.17, 3.30, 3.00, 3.17, 47000
01/16/19, 3.19, 3.39, 3.00, 3.19, 40800
01/15/19, 3.10, 3.10, 3.10, 3.10, 300
01/14/19, 3.28, 3.35, 3.25, 3.28, 25400
01/11/19, 3.13, 3.14, 3.10, 3.13, 6800
01/10/19, 2.86, 2.99, 2.65, 2.86, 15300
01/09/19, 2.72, 2.86, 2.50, 2.72, 25200
01/08/19, 2.62, 2.75, 2.60, 2.62, 11300
01/07/19, 2.50, 2.54, 2.40, 2.50, 49500
01/04/19, 2.31, 2.40, 2.30, 2.31, 27800
01/03/19, 2.27, 2.30, 2.09, 2.27, 10000
01/02/19, 2.30, 2.30, 2.30, 2.30, 1000
12/31/18, 2.10, 2.10, 2.10, 2.10, 5000
12/28/18, 2.12, 2.20, 2.10, 2.12, 19900
12/27/18, 2.14, 2.14, 2.14, 2.14, 100
12/24/18, 2.11, 2.14, 2.00, 2.11, 11900
12/21/18, 2.14, 2.15, 2.10, 2.14, 4800
12/20/18, 2.27, 2.27, 2.27, 2.27, 200
12/19/18, 2.28, 2.30, 2.25, 2.28, 400
12/18/18, 2.34, 2.35, 2.30, 2.34, 600
12/17/18, 2.35, 2.35, 2.35, 2.35, 1000
12/14/18, 2.35, 2.35, 2.35, 2.35, 300
12/13/18, 2.48, 2.49, 2.40, 2.48, 2400
12/11/18, 2.49, 2.49, 2.49, 2.49, 4300
12/10/18, 2.48, 2.50, 2.40, 2.48, 7100
12/07/18, 2.50, 2.50, 2.50, 2.50, 5600
12/06/18, 2.28, 2.30, 2.15, 2.28, 6600
12/05/18, 2.15, 2.15, 2.15, 2.15, 100
12/04/18, 2.23, 2.30, 2.15, 2.23, 2000
12/03/18, 2.13, 2.15, 2.10, 2.13, 500
11/30/18, 2.27, 2.55, 2.20, 2.27, 8300
11/29/18, 2.35, 2.35, 2.35, 2.35, 6200
11/28/18, 2.35, 2.35, 2.35, 2.35, 200
11/27/18, 2.35, 2.35, 2.35, 2.35, 1300
11/26/18, 2.35, 2.35, 2.35, 2.35, 100
11/23/18, 2.45, 2.45, 2.45, 2.45, 100
11/21/18, 2.35, 2.45, 2.35, 2.35, 500
11/20/18, 2.45, 2.45, 2.45, 2.45, 5600
11/19/18, 2.45, 2.45, 2.45, 2.45, 100
11/16/18, 2.50, 2.50, 2.50, 2.50, 100
11/15/18, 2.40, 2.60, 2.40, 2.40, 26000
11/14/18, 2.40, 2.40, 2.40, 2.40, 1300
11/12/18, 2.60, 2.60, 2.60, 2.60, 300
11/09/18, 2.70, 2.70, 2.70, 2.70, 500
11/08/18, 2.70, 2.75, 2.70, 2.70, 300
11/07/18, 2.75, 2.80, 2.60, 2.75, 2600
11/06/18, 2.65, 2.65, 2.65, 2.65, 3600
11/05/18, 2.60, 2.60, 2.60, 2.60, 5500
11/02/18, 2.85, 3.15, 2.65, 2.85, 500
11/01/18, 2.90, 2.90, 2.90, 2.90, 300
10/31/18, 2.90, 2.90, 2.90, 2.90, 100
10/30/18, 2.90, 2.90, 2.90, 2.90, 3900
10/29/18, 2.90, 2.90, 2.90, 2.90, 1000
10/26/18, 2.90, 3.80, 2.10, 2.90, 20100
10/25/18, 2.05, 2.05, 2.05, 2.05, 3200
10/23/18, 2.05, 2.05, 2.05, 2.05, 100
10/22/18, 1.90, 2.10, 1.90, 1.90, 9400
10/17/18, 2.15, 2.30, 2.05, 2.15, 24800
10/16/18, 2.15, 2.30, 2.15, 2.15, 25000
10/15/18, 2.15, 2.30, 2.10, 2.15, 33900
10/11/18, 2.25, 2.75, 2.25, 2.25, 10100
10/09/18, 2.50, 2.50, 2.50, 2.50, 1800
