Date, Open, High, Low, Close, Volume
07/28/23, 40.00, 40.00, 40.00, 40.00, 200
07/26/23, 42.00, 42.00, 42.00, 42.00, 100
07/25/23, 40.00, 40.00, 40.00, 40.00, 200
07/24/23, 42.95, 42.95, 42.95, 42.95, 100
07/21/23, 42.95, 42.95, 42.95, 42.95, 100
07/20/23, 41.00, 41.00, 41.00, 41.00, 600
07/19/23, 41.00, 41.00, 41.00, 41.00, 300
07/18/23, 42.00, 42.00, 42.00, 42.00, 200
07/14/23, 44.00, 44.00, 44.00, 44.00, 200
07/13/23, 41.00, 41.00, 41.00, 41.00, 200
07/10/23, 44.80, 44.80, 44.80, 44.80, 100
07/07/23, 44.35, 44.35, 44.35, 44.35, 300
07/05/23, 44.80, 44.80, 44.80, 44.80, 100
07/03/23, 45.00, 45.00, 44.50, 44.65, 400
06/30/23, 40.00, 44.00, 40.00, 43.85, 2300
06/29/23, 40.30, 40.30, 40.10, 40.15, 400
06/27/23, 44.00, 46.00, 43.50, 44.55, 3600
06/26/23, 43.50, 46.00, 43.50, 44.75, 2400
06/23/23, 46.00, 46.00, 43.50, 43.60, 4100
06/22/23, 45.00, 46.00, 43.00, 44.00, 8500
06/21/23, 43.00, 44.50, 43.00, 43.80, 3400
06/20/23, 43.00, 43.00, 42.70, 42.90, 4200
06/19/23, 43.00, 43.00, 42.75, 43.00, 1000
06/16/23, 43.00, 43.00, 43.00, 43.00, 600
06/15/23, 42.50, 43.00, 42.50, 42.75, 200
06/14/23, 42.50, 42.50, 42.50, 42.50, 1300
06/13/23, 43.00, 43.00, 42.50, 42.55, 6000
06/12/23, 43.00, 43.00, 43.00, 43.00, 1200
06/09/23, 42.00, 43.00, 42.00, 43.00, 5100
06/07/23, 43.90, 43.90, 43.00, 43.45, 1900
06/05/23, 44.00, 44.00, 43.00, 43.90, 1100
06/02/23, 40.00, 45.00, 40.00, 42.90, 2100
05/31/23, 43.00, 45.00, 43.00, 43.10, 5500
05/30/23, 42.00, 43.00, 42.00, 42.60, 1900
05/29/23, 42.85, 42.85, 42.00, 42.05, 2100
05/26/23, 39.00, 42.85, 39.00, 40.30, 600
05/25/23, 39.00, 39.00, 39.00, 39.00, 100
05/24/23, 43.00, 43.00, 43.00, 43.00, 300
05/23/23, 41.50, 42.85, 41.50, 42.70, 900
05/18/23, 41.50, 43.50, 41.50, 42.85, 300
05/16/23, 41.50, 41.50, 41.50, 41.50, 200
05/12/23, 41.50, 41.50, 41.50, 41.50, 1000
05/11/23, 42.50, 42.50, 42.50, 42.50, 400
